engine_run_tine,engine_rpm,vehicle_speed,throttle,engine_load,coolant_temperature,long_term_fuel_trim_bank_1,short_term_fuel_trim_bank_1,intake_manifold_pressure,fuel_tank,absolute_throttle_b,pedal_d,pedal_e,commanded_throttle_actuator,fuel_air_commanded_equiv_ratio,absolute_barometric_pressure,relative_throttle_position,intake_air_temp,timing_advance,catalyst_temperature_bank1_sensor1,catalyst_temperature_bank1_sensor2,control_module_voltage,commanded_evaporative_purge,time_run_with_mil_on,time_since_trouble_codes_cleared,distance_traveled_with_mil_on,warm_ups_since_codes_cleared
421.0,1119.5,20.0,20.392157,50.196079,86.0,-3.125,0.78125,48.0,22.745098,56.470589,23.921568,40.0,23.137255,0.0,101.0,6.666667,51.0,16.0,509.799988,404.700012,13.164,16.078432,0.0,7944.0,0.0,255.0
421.0,1119.5,20.0,20.392157,62.35294,86.0,-3.125,0.78125,48.0,22.745098,56.470589,23.921568,40.0,23.137255,0.0,101.0,6.666667,51.0,16.0,509.799988,404.700012,13.164,16.078432,0.0,7944.0,0.0,255.0
423.0,1310.0,25.0,22.352942,62.35294,86.0,-2.34375,0.78125,60.0,22.745098,56.470589,23.921568,40.0,23.137255,0.0,101.0,6.666667,51.0,14.0,509.799988,404.700012,13.164,16.078432,0.0,7944.0,0.0,255.0
423.0,1310.0,25.0,22.352942,62.35294,86.0,-2.34375,0.78125,60.0,23.921568,56.470589,23.921568,40.0,23.137255,0.0,101.0,6.666667,51.0,14.0,508.200012,404.700012,13.164,14.117647,0.0,7944.0,0.0,255.0
423.0,1310.0,25.0,22.352942,62.35294,86.0,-2.34375,0.78125,60.0,23.921568,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,14.0,508.200012,404.200012,13.691,14.117647,0.0,7944.0,0.0,255.0
423.0,1311.5,28.0,22.352942,27.450981,86.0,-3.125,2.34375,28.0,23.921568,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,14.0,508.200012,404.200012,13.691,14.117647,0.0,7944.0,0.0,255.0
425.0,1311.5,28.0,18.82353,27.450981,86.0,-3.125,2.34375,28.0,23.921568,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,6.0,508.200012,404.200012,13.691,14.117647,0.0,7944.0,0.0,255.0
425.0,1311.5,28.0,18.82353,27.450981,86.0,-3.125,2.34375,28.0,24.313726,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,6.0,507.200012,403.600006,13.554,13.333333,0.0,7944.0,0.0,255.0
425.0,1311.5,28.0,18.82353,27.450981,86.0,-3.125,2.34375,28.0,24.313726,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,6.0,507.200012,403.600006,13.554,13.333333,0.0,7944.0,0.0,255.0
425.0,1042.0,27.0,18.82353,34.901962,86.0,-3.125,6.25,35.0,24.313726,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,0.0,507.200012,403.600006,13.554,13.333333,0.0,7944.0,0.0,255.0
427.0,1042.0,27.0,18.82353,34.901962,86.0,-3.125,6.25,35.0,26.274509,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,0.0,507.200012,403.600006,13.554,13.725491,0.0,7944.0,0.0,255.0
427.0,1042.0,27.0,18.82353,34.901962,86.0,-3.125,6.25,35.0,26.274509,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,0.0,506.700012,403.299988,13.476,13.725491,0.0,7944.0,0.0,255.0
427.0,1042.0,27.0,18.82353,34.901962,86.0,-3.125,6.25,35.0,26.274509,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,0.0,506.700012,403.299988,13.476,13.725491,0.0,7944.0,0.0,255.0
428.0,1034.25,21.0,18.82353,34.117645,87.0,-3.125,3.90625,35.0,26.274509,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,2.0,506.700012,403.299988,13.476,13.725491,0.0,7944.0,0.0,255.0
428.0,1034.25,21.0,18.82353,34.117645,87.0,-3.125,3.90625,35.0,29.411764,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,2.0,505.799988,403.299988,13.476,13.725491,0.0,7944.0,0.0,255.0
428.0,1034.25,21.0,18.82353,34.117645,87.0,-3.125,3.90625,35.0,29.411764,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,2.0,505.799988,402.5,13.652,13.725491,0.0,7944.0,0.0,255.0
428.0,792.0,21.0,18.82353,34.509804,87.0,-3.125,3.90625,39.0,29.411764,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,2.0,505.799988,402.5,13.652,13.725491,0.0,7944.0,0.0,255.0
430.0,792.0,13.0,18.82353,34.509804,87.0,-3.125,3.90625,39.0,29.411764,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,7.0,505.799988,402.5,13.652,13.725491,0.0,7944.0,0.0,255.0
430.0,792.0,13.0,18.82353,34.509804,87.0,-3.125,3.90625,39.0,34.117645,50.980392,16.078432,31.764706,18.82353,0.0,101.0,3.921569,51.0,7.0,505.099976,401.5,13.632,14.90196,0.0,7944.0,0.0,255.0
430.0,792.0,13.0,18.82353,34.509804,87.0,-3.125,3.90625,39.0,34.117645,56.470589,24.705883,40.784313,23.921568,0.0,101.0,3.921569,51.0,7.0,505.099976,401.5,13.632,14.90196,0.0,7944.0,0.0,255.0
430.0,1097.5,12.0,25.09804,82.352943,87.0,-4.6875,-1.5625,82.0,34.117645,56.470589,24.705883,40.784313,23.921568,0.0,101.0,3.921569,51.0,-4.0,505.099976,401.5,13.632,14.90196,0.0,7944.0,0.0,255.0
432.0,1097.5,12.0,25.09804,82.352943,87.0,-4.6875,-1.5625,82.0,32.156864,56.470589,24.705883,40.784313,23.921568,0.0,101.0,3.921569,51.0,-4.0,505.099976,401.5,13.632,20.392157,0.0,7944.0,0.0,255.0
432.0,1097.5,12.0,25.09804,82.352943,87.0,-4.6875,-1.5625,82.0,32.156864,55.686275,26.274509,41.960785,22.745098,0.0,101.0,3.529412,51.0,-4.0,506.700012,401.600006,13.769,20.392157,0.0,7944.0,0.0,255.0
432.0,1097.5,12.0,25.09804,82.352943,87.0,-4.6875,-1.5625,82.0,32.156864,55.686275,26.274509,41.960785,22.745098,0.0,101.0,3.529412,51.0,-4.0,506.700012,401.600006,13.769,20.392157,0.0,7944.0,0.0,255.0
434.0,1665.5,20.0,22.352942,50.196079,88.0,-2.34375,-3.90625,51.0,32.156864,55.686275,26.274509,41.960785,22.745098,0.0,101.0,3.529412,50.0,20.0,506.700012,401.600006,13.769,20.392157,0.0,7944.0,0.0,255.0
434.0,1665.5,20.0,22.352942,50.196079,88.0,-2.34375,-3.90625,51.0,28.627451,55.686275,26.274509,41.960785,22.745098,0.0,101.0,3.529412,50.0,20.0,506.700012,401.600006,13.769,12.941176,0.0,7944.0,0.0,255.0
434.0,1665.5,20.0,22.352942,50.196079,88.0,-2.34375,-3.90625,51.0,28.627451,48.627453,16.078432,31.764706,16.862745,0.0,101.0,0.0,50.0,20.0,508.200012,401.899994,13.75,12.941176,0.0,7944.0,0.0,255.0
434.0,1665.5,20.0,22.352942,78.823532,88.0,-4.6875,0.0,81.0,28.627451,48.627453,16.078432,31.764706,16.862745,0.0,101.0,0.0,50.0,20.0,508.200012,401.899994,13.75,12.941176,0.0,7944.0,0.0,255.0
436.0,1247.5,25.0,25.882353,78.823532,88.0,-4.6875,0.0,81.0,28.627451,48.627453,16.078432,31.764706,16.862745,0.0,101.0,0.0,50.0,-3.0,508.200012,401.899994,13.75,12.941176,0.0,7944.0,0.0,255.0
436.0,1247.5,25.0,25.882353,78.823532,88.0,-4.6875,0.0,81.0,23.921568,48.627453,16.078432,31.764706,16.862745,0.0,101.0,0.0,50.0,-3.0,511.099976,402.899994,13.769,16.078432,0.0,7944.0,0.0,255.0
436.0,1247.5,25.0,25.882353,78.823532,88.0,-4.6875,0.0,81.0,23.921568,59.215687,27.843138,43.92157,25.09804,0.0,101.0,8.235294,50.0,-3.0,511.099976,402.899994,13.769,16.078432,0.0,7944.0,0.0,255.0
436.0,1616.25,32.0,23.529411,64.313728,88.0,-3.125,-3.125,62.0,23.921568,59.215687,27.843138,43.92157,25.09804,0.0,101.0,8.235294,50.0,18.0,511.099976,402.899994,13.769,16.078432,0.0,7944.0,0.0,255.0
437.0,1616.25,32.0,23.529411,64.313728,88.0,-3.125,-3.125,62.0,23.921568,59.215687,27.843138,43.92157,25.09804,0.0,101.0,8.235294,50.0,18.0,511.099976,402.899994,13.769,12.941176,0.0,7944.0,0.0,255.0
437.0,1616.25,32.0,23.529411,64.313728,88.0,-3.125,-3.125,62.0,23.921568,53.333332,23.137255,39.215687,21.17647,0.0,101.0,2.352941,50.0,18.0,515.700012,404.799988,13.789,12.941176,0.0,7944.0,0.0,255.0
437.0,1616.25,32.0,23.529411,64.313728,88.0,-3.125,-3.125,62.0,23.921568,53.333332,23.137255,39.215687,21.17647,0.0,101.0,2.352941,50.0,18.0,515.700012,404.799988,13.789,12.941176,0.0,7944.0,0.0,255.0
437.0,1700.75,34.0,21.568628,37.254902,88.0,-2.34375,2.34375,40.0,23.921568,53.333332,23.137255,39.215687,21.17647,0.0,101.0,2.352941,50.0,24.0,515.700012,404.799988,13.789,12.941176,0.0,7944.0,0.0,255.0
439.0,1700.75,34.0,21.568628,37.254902,88.0,-2.34375,2.34375,40.0,24.313726,53.333332,23.137255,39.215687,21.17647,0.0,101.0,2.352941,50.0,24.0,515.700012,404.799988,13.789,18.431372,0.0,7944.0,0.0,255.0
439.0,1700.75,34.0,21.568628,37.254902,88.0,-2.34375,2.34375,40.0,24.313726,57.254902,24.313726,40.392159,23.921568,0.0,101.0,5.882353,50.0,24.0,519.5,406.5,13.769,18.431372,0.0,7944.0,0.0,255.0
439.0,1700.75,34.0,21.568628,55.294117,88.0,-2.34375,-1.5625,40.0,24.313726,57.254902,24.313726,40.392159,23.921568,0.0,101.0,5.882353,50.0,24.0,519.5,406.5,13.769,18.431372,0.0,7944.0,0.0,255.0
441.0,1833.5,36.0,23.921568,55.294117,88.0,-2.34375,-1.5625,56.0,24.313726,57.254902,24.313726,40.392159,23.921568,0.0,101.0,5.882353,50.0,20.0,519.5,406.5,13.769,18.431372,0.0,7944.0,0.0,255.0
441.0,1833.5,36.0,23.921568,55.294117,88.0,-2.34375,-1.5625,56.0,26.274509,57.254902,24.313726,40.392159,23.921568,0.0,101.0,5.882353,50.0,20.0,521.799988,407.5,13.671,20.392157,0.0,7944.0,0.0,255.0
441.0,1833.5,36.0,23.921568,55.294117,88.0,-2.34375,-1.5625,56.0,26.274509,56.470589,23.137255,38.823528,21.568628,0.0,101.0,5.882353,50.0,20.0,521.799988,407.5,13.671,20.392157,0.0,7944.0,0.0,255.0
441.0,1475.0,40.0,18.82353,22.745098,87.0,-3.125,3.90625,25.0,26.274509,56.470589,23.137255,38.823528,21.568628,0.0,101.0,5.882353,50.0,12.0,521.799988,407.5,13.671,20.392157,0.0,7944.0,0.0,255.0
443.0,1475.0,40.0,18.82353,22.745098,87.0,-3.125,3.90625,25.0,25.09804,56.470589,23.137255,38.823528,21.568628,0.0,101.0,5.882353,50.0,12.0,521.799988,407.5,13.671,15.686275,0.0,7944.0,0.0,255.0
443.0,1475.0,40.0,18.82353,22.745098,87.0,-3.125,3.90625,25.0,25.09804,60.392159,26.274509,41.960785,21.568628,0.0,101.0,7.843137,50.0,12.0,526.400024,409.799988,13.691,15.686275,0.0,7944.0,0.0,255.0
443.0,1475.0,40.0,18.82353,22.745098,87.0,-3.125,3.90625,25.0,25.09804,60.392159,26.274509,41.960785,26.274509,0.0,101.0,7.843137,50.0,12.0,526.400024,409.799988,13.691,15.686275,0.0,7944.0,0.0,255.0
443.0,1557.0,41.0,24.313726,69.803925,86.0,-4.6875,-4.6875,70.0,25.09804,60.392159,26.274509,41.960785,26.274509,0.0,101.0,7.843137,50.0,13.0,526.400024,409.799988,13.691,15.686275,0.0,7944.0,0.0,255.0
445.0,1557.0,41.0,24.313726,69.803925,86.0,-4.6875,-4.6875,70.0,25.09804,60.392159,26.274509,41.960785,26.274509,0.0,101.0,7.843137,50.0,13.0,526.400024,409.799988,13.691,18.039215,0.0,7944.0,0.0,255.0
445.0,1557.0,41.0,24.313726,69.803925,86.0,-4.6875,-4.6875,70.0,25.09804,55.686275,22.745098,38.823528,22.352942,0.0,101.0,4.313725,50.0,13.0,532.099976,412.799988,13.691,18.039215,0.0,7944.0,0.0,255.0
445.0,1557.0,41.0,24.313726,26.666666,86.0,-3.125,-0.78125,70.0,25.09804,55.686275,22.745098,38.823528,22.352942,0.0,101.0,4.313725,50.0,13.0,532.099976,412.799988,13.691,18.039215,0.0,7944.0,0.0,255.0
446.0,1622.5,47.0,18.82353,26.666666,86.0,-3.125,-0.78125,26.0,25.09804,55.686275,22.745098,38.823528,22.352942,0.0,101.0,4.313725,49.0,19.0,532.099976,412.799988,13.691,18.039215,0.0,7944.0,0.0,255.0
446.0,1622.5,47.0,18.82353,26.666666,86.0,-3.125,-0.78125,26.0,25.09804,55.686275,22.745098,38.823528,22.352942,0.0,101.0,4.313725,49.0,19.0,536.700012,415.5,13.691,14.90196,0.0,7944.0,0.0,255.0
446.0,1622.5,47.0,18.82353,26.666666,86.0,-3.125,-0.78125,26.0,25.09804,54.117645,21.17647,36.862743,20.784313,0.0,101.0,1.960784,49.0,19.0,536.700012,415.5,13.691,14.90196,0.0,7944.0,0.0,255.0
446.0,1616.25,45.0,18.82353,35.686275,86.0,-1.5625,-2.34375,34.0,25.09804,54.117645,21.17647,36.862743,20.784313,0.0,101.0,1.960784,50.0,25.0,536.700012,415.5,13.691,14.90196,0.0,7944.0,0.0,255.0
448.0,1616.25,45.0,20.0,35.686275,86.0,-1.5625,-2.34375,34.0,25.09804,54.117645,21.17647,36.862743,20.784313,0.0,101.0,1.960784,50.0,25.0,536.700012,415.5,13.691,12.941176,0.0,7944.0,0.0,255.0
448.0,1616.25,45.0,20.0,35.686275,86.0,-1.5625,-2.34375,34.0,25.882353,51.372547,18.82353,34.509804,20.784313,0.0,101.0,0.0,50.0,25.0,538.5,416.600006,13.613,12.941176,0.0,7944.0,0.0,255.0
448.0,1616.25,45.0,20.0,35.686275,86.0,-1.5625,-2.34375,34.0,25.882353,51.372547,18.82353,34.509804,18.82353,0.0,101.0,0.0,50.0,25.0,538.5,416.600006,13.613,12.941176,0.0,7944.0,0.0,255.0
448.0,1552.25,45.0,20.0,29.411764,87.0,0.0,5.46875,30.0,25.882353,51.372547,18.82353,34.509804,18.82353,0.0,101.0,0.0,50.0,25.0,538.5,416.600006,13.613,12.941176,0.0,7944.0,0.0,255.0
450.0,1552.25,45.0,20.0,29.411764,87.0,0.0,5.46875,30.0,25.09804,51.372547,18.82353,34.509804,18.82353,0.0,101.0,0.0,50.0,25.0,538.5,416.600006,13.613,16.470589,0.0,7944.0,0.0,255.0
450.0,1552.25,45.0,20.0,29.411764,87.0,0.0,5.46875,30.0,25.09804,54.117645,21.568628,37.64706,21.568628,0.0,101.0,2.352941,50.0,25.0,541.0,418.200012,13.691,16.470589,0.0,7944.0,0.0,255.0
450.0,1552.25,45.0,20.0,54.509804,87.0,0.0,-4.6875,30.0,25.09804,54.117645,21.568628,37.64706,21.568628,0.0,101.0,2.352941,50.0,25.0,541.0,418.200012,13.691,16.470589,0.0,7944.0,0.0,255.0
452.0,1537.5,44.0,22.352942,54.509804,87.0,-2.34375,-4.6875,52.0,25.09804,54.117645,21.568628,37.64706,21.568628,0.0,101.0,2.352941,50.0,19.0,541.0,418.200012,13.691,16.470589,0.0,7944.0,0.0,255.0
452.0,1537.5,44.0,22.352942,54.509804,87.0,-2.34375,-4.6875,52.0,29.411764,54.117645,21.568628,37.64706,21.568628,0.0,101.0,2.352941,50.0,19.0,543.299988,419.700012,13.691,17.254902,0.0,7944.0,0.0,255.0
452.0,1537.5,44.0,22.352942,54.509804,87.0,-2.34375,-4.6875,52.0,29.411764,52.549019,21.960785,38.039215,20.0,0.0,101.0,0.784314,50.0,19.0,543.299988,419.700012,13.769,17.254902,0.0,7944.0,0.0,255.0
452.0,1539.0,45.0,22.352942,21.960785,87.0,0.78125,-0.78125,22.0,29.411764,52.549019,21.960785,38.039215,20.0,0.0,101.0,0.784314,50.0,21.0,543.299988,419.700012,13.769,17.254902,0.0,7944.0,0.0,255.0
454.0,1539.0,45.0,18.431372,21.960785,87.0,0.78125,-0.78125,22.0,29.411764,52.549019,21.960785,38.039215,20.0,0.0,101.0,0.784314,50.0,21.0,543.299988,419.700012,13.769,17.254902,0.0,7944.0,0.0,255.0
454.0,1539.0,45.0,18.431372,21.960785,87.0,0.78125,-0.78125,22.0,24.313726,48.627453,21.960785,38.039215,20.0,0.0,101.0,0.0,50.0,21.0,544.700012,420.600006,13.71,12.941176,0.0,7944.0,0.0,255.0
454.0,1539.0,45.0,18.431372,21.960785,87.0,0.78125,-0.78125,22.0,24.313726,48.627453,16.078432,31.764706,16.862745,0.0,101.0,0.0,50.0,21.0,544.700012,420.600006,13.71,12.941176,0.0,7944.0,0.0,255.0
454.0,1488.25,43.0,16.862745,18.431372,87.0,-3.125,0.0,20.0,24.313726,48.627453,16.078432,31.764706,16.862745,0.0,101.0,0.0,50.0,7.0,544.700012,420.600006,13.71,12.941176,0.0,7944.0,0.0,255.0
456.0,1488.25,43.0,16.862745,18.431372,87.0,-3.125,0.0,20.0,26.274509,48.627453,16.078432,31.764706,16.862745,0.0,101.0,0.0,50.0,7.0,544.700012,420.600006,13.71,0.0,0.0,7944.0,0.0,255.0
456.0,1488.25,43.0,16.862745,18.431372,87.0,-3.125,0.0,20.0,26.274509,49.411766,16.078432,31.764706,17.647058,0.0,101.0,0.0,50.0,7.0,543.900024,420.700012,13.769,0.0,0.0,7944.0,0.0,255.0
456.0,1488.25,43.0,16.862745,21.568628,87.0,-3.125,0.0,20.0,26.274509,49.411766,16.078432,31.764706,17.647058,0.0,101.0,0.0,50.0,7.0,543.900024,420.700012,13.769,0.0,0.0,7944.0,0.0,255.0
457.0,1295.25,39.0,17.254902,21.568628,87.0,-3.125,0.0,23.0,26.274509,49.411766,16.078432,31.764706,17.647058,0.0,101.0,0.0,51.0,4.0,543.900024,420.700012,13.769,0.0,0.0,7944.0,0.0,255.0
457.0,1295.25,39.0,17.254902,21.568628,87.0,-3.125,0.0,23.0,27.843138,49.411766,16.078432,31.764706,17.647058,0.0,101.0,0.0,51.0,4.0,539.299988,420.100006,13.769,0.0,0.0,7944.0,0.0,255.0
457.0,1295.25,39.0,17.254902,21.568628,87.0,-3.125,0.0,23.0,27.843138,47.843136,16.078432,31.764706,16.078432,0.0,101.0,0.0,51.0,4.0,539.299988,420.100006,13.73,0.0,0.0,7944.0,0.0,255.0
457.0,718.75,34.0,17.254902,24.313726,87.0,-3.125,7.8125,26.0,27.843138,47.843136,16.078432,31.764706,16.078432,0.0,101.0,0.0,51.0,0.0,539.299988,420.100006,13.73,0.0,0.0,7944.0,0.0,255.0
459.0,718.75,34.0,16.078432,24.313726,87.0,-3.125,7.8125,26.0,27.843138,47.843136,16.078432,31.764706,16.078432,0.0,101.0,0.0,51.0,0.0,539.299988,420.100006,13.73,0.0,0.0,7944.0,0.0,255.0
459.0,718.75,34.0,16.078432,24.313726,87.0,-3.125,7.8125,26.0,26.274509,47.843136,16.078432,31.764706,16.078432,0.0,101.0,0.0,51.0,0.0,534.599976,419.100006,13.613,0.0,0.0,7944.0,0.0,255.0
459.0,718.75,34.0,16.078432,24.313726,87.0,-3.125,7.8125,26.0,26.274509,47.843136,16.078432,31.764706,16.078432,0.0,101.0,0.0,51.0,0.0,534.599976,419.100006,13.613,0.0,0.0,7944.0,0.0,255.0
459.0,764.75,27.0,16.078432,25.490196,87.0,-3.125,11.71875,26.0,26.274509,47.843136,16.078432,31.764706,16.078432,0.0,101.0,0.0,51.0,0.0,534.599976,419.100006,13.613,0.0,0.0,7944.0,0.0,255.0
461.0,764.75,27.0,16.078432,25.490196,87.0,-3.125,11.71875,26.0,34.117645,47.843136,16.078432,31.764706,16.078432,0.0,101.0,0.0,51.0,0.0,534.599976,419.100006,13.613,0.0,0.0,7944.0,0.0,255.0
461.0,764.75,27.0,16.078432,25.490196,87.0,-3.125,11.71875,26.0,34.117645,51.372547,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,0.0,530.700012,417.799988,12.675,0.0,0.0,7944.0,0.0,255.0
461.0,764.75,27.0,16.078432,59.607841,87.0,-3.125,11.71875,26.0,34.117645,51.372547,16.078432,31.764706,18.82353,0.0,101.0,0.0,51.0,0.0,530.700012,417.799988,12.675,0.0,0.0,7944.0,0.0,255.0
463.0,1192.0,25.0,23.529411,59.607841,87.0,-2.34375,6.25,63.0,34.117645,51.372547,16.078432,31.764706,18.82353,0.0,101.0,0.0,52.0,4.0,530.700012,417.799988,12.675,0.0,0.0,7944.0,0.0,255.0
463.0,1192.0,25.0,23.529411,59.607841,87.0,-2.34375,6.25,63.0,38.039215,51.372547,16.078432,31.764706,18.82353,0.0,101.0,0.0,52.0,4.0,529.5,417.799988,12.675,42.745098,0.0,7944.0,0.0,255.0
463.0,1192.0,25.0,23.529411,59.607841,87.0,-2.34375,6.25,63.0,38.039215,56.07843,23.529411,39.607841,22.745098,0.0,101.0,3.529412,52.0,4.0,529.5,417.399994,13.691,42.745098,0.0,7944.0,0.0,255.0
463.0,1446.75,25.0,23.529411,58.431374,87.0,-1.5625,-2.34375,60.0,38.039215,56.07843,23.529411,39.607841,22.745098,0.0,101.0,3.529412,52.0,4.0,529.5,417.399994,13.691,42.745098,0.0,7944.0,0.0,255.0
465.0,1446.75,29.0,23.529411,58.431374,87.0,-1.5625,-2.34375,60.0,38.039215,56.07843,23.529411,39.607841,22.745098,0.0,101.0,3.529412,51.0,17.0,529.5,417.399994,13.691,42.745098,0.0,7944.0,0.0,255.0
465.0,1446.75,29.0,23.529411,58.431374,87.0,-1.5625,-2.34375,60.0,36.862743,56.07843,23.529411,39.607841,22.745098,0.0,101.0,7.058824,51.0,17.0,528.900024,417.200012,13.691,45.098038,0.0,7944.0,0.0,255.0
465.0,1446.75,29.0,23.529411,58.431374,87.0,-1.5625,-2.34375,60.0,36.862743,60.0,26.274509,42.35294,25.490196,0.0,101.0,7.058824,51.0,17.0,528.900024,417.200012,13.691,45.098038,0.0,7944.0,0.0,255.0
465.0,1735.75,32.0,25.09804,68.235291,87.0,-4.6875,0.0,69.0,36.862743,60.0,26.274509,42.35294,25.490196,0.0,101.0,7.058824,50.0,14.0,528.900024,417.200012,13.691,45.098038,0.0,7944.0,0.0,255.0
466.0,1735.75,32.0,25.09804,68.235291,87.0,-4.6875,0.0,69.0,25.09804,60.0,26.274509,42.35294,25.490196,0.0,101.0,7.058824,50.0,14.0,528.900024,417.200012,13.691,49.803921,0.0,7944.0,0.0,255.0
466.0,1735.75,32.0,25.09804,68.235291,87.0,-4.6875,0.0,69.0,25.09804,56.862743,24.705883,40.392159,23.529411,0.0,101.0,4.705883,50.0,14.0,531.599976,418.5,13.691,49.803921,0.0,7944.0,0.0,255.0
466.0,1735.75,32.0,25.09804,68.235291,87.0,-4.6875,0.0,69.0,25.09804,56.862743,24.705883,40.392159,23.529411,0.0,101.0,4.705883,50.0,14.0,531.599976,418.5,13.691,49.803921,0.0,7944.0,0.0,255.0
468.0,1882.0,39.0,18.82353,39.607841,87.0,-3.125,-1.5625,25.0,25.09804,56.862743,24.705883,40.392159,23.529411,0.0,101.0,4.705883,50.0,18.0,531.599976,418.5,13.691,49.803921,0.0,7944.0,0.0,255.0
468.0,1882.0,39.0,18.82353,39.607841,87.0,-3.125,-1.5625,25.0,25.09804,56.862743,24.705883,40.392159,23.529411,0.0,101.0,4.705883,50.0,18.0,531.599976,418.5,13.691,15.294118,0.0,7944.0,0.0,255.0
468.0,1882.0,39.0,18.82353,39.607841,87.0,-3.125,-1.5625,25.0,25.09804,54.509804,21.568628,37.64706,21.568628,0.0,101.0,2.352941,50.0,18.0,535.299988,420.299988,13.691,15.294118,0.0,7944.0,0.0,255.0
468.0,1882.0,39.0,18.82353,34.117645,87.0,-1.5625,0.0,36.0,25.09804,54.509804,21.568628,37.64706,21.568628,0.0,101.0,2.352941,50.0,18.0,535.299988,420.299988,13.691,15.294118,0.0,7944.0,0.0,255.0
470.0,1824.0,39.0,21.17647,34.117645,87.0,-1.5625,0.0,36.0,25.09804,54.509804,21.568628,37.64706,21.568628,0.0,101.0,2.352941,50.0,26.0,535.299988,420.299988,13.691,15.294118,0.0,7944.0,0.0,255.0
470.0,1824.0,39.0,21.17647,34.117645,87.0,-1.5625,0.0,36.0,27.843138,54.509804,21.568628,37.64706,21.568628,0.0,101.0,2.352941,50.0,26.0,536.700012,421.100006,13.671,27.058823,0.0,7944.0,0.0,255.0
470.0,1824.0,39.0,21.17647,34.117645,87.0,-1.5625,0.0,36.0,27.843138,57.254902,25.09804,40.784313,24.313726,0.0,101.0,4.705883,50.0,26.0,536.700012,421.100006,13.671,27.058823,0.0,7944.0,0.0,255.0
470.0,1910.75,38.0,23.137255,51.764706,87.0,-2.34375,-1.5625,51.0,27.843138,57.254902,25.09804,40.784313,24.313726,0.0,101.0,4.705883,50.0,22.0,536.700012,421.100006,13.671,27.058823,0.0,7944.0,0.0,255.0
472.0,1910.75,38.0,23.137255,51.764706,87.0,-2.34375,-1.5625,51.0,29.411764,57.254902,25.09804,40.784313,24.313726,0.0,101.0,4.705883,50.0,22.0,536.700012,421.100006,13.671,26.666666,0.0,7944.0,0.0,255.0
472.0,1910.75,38.0,23.137255,51.764706,87.0,-2.34375,-1.5625,51.0,29.411764,55.686275,23.137255,39.215687,22.745098,0.0,101.0,3.921569,50.0,22.0,539.700012,422.600006,13.671,26.666666,0.0,7944.0,0.0,255.0
472.0,1910.75,38.0,23.137255,51.764706,87.0,-2.34375,-1.5625,51.0,29.411764,55.686275,23.137255,39.215687,22.745098,0.0,101.0,3.921569,50.0,22.0,539.700012,422.600006,13.671,26.666666,0.0,7944.0,0.0,255.0
474.0,2007.0,42.0,22.745098,42.35294,86.0,-3.125,0.78125,47.0,29.411764,55.686275,23.137255,39.215687,22.745098,0.0,101.0,3.921569,50.0,24.0,539.700012,422.600006,13.671,26.666666,0.0,7944.0,0.0,255.0
474.0,2007.0,42.0,22.745098,42.35294,86.0,-3.125,0.78125,47.0,25.882353,55.686275,23.137255,39.215687,22.745098,0.0,101.0,3.921569,50.0,24.0,539.700012,422.600006,13.671,12.941176,0.0,7944.0,0.0,255.0
474.0,2007.0,42.0,22.745098,42.35294,86.0,-3.125,0.78125,47.0,25.882353,52.549019,20.392157,36.07843,20.392157,0.0,101.0,0.0,50.0,24.0,542.900024,424.299988,13.691,12.941176,0.0,7944.0,0.0,255.0
474.0,2007.0,42.0,22.745098,26.666666,86.0,0.78125,-1.5625,47.0,25.882353,52.549019,20.392157,36.07843,20.392157,0.0,101.0,0.0,50.0,24.0,542.900024,424.299988,13.691,12.941176,0.0,7944.0,0.0,255.0
475.0,1943.75,41.0,20.0,26.666666,86.0,0.78125,-1.5625,28.0,25.882353,52.549019,20.392157,36.07843,20.392157,0.0,101.0,0.0,50.0,28.0,542.900024,424.299988,13.691,12.941176,0.0,7944.0,0.0,255.0
475.0,1943.75,41.0,20.0,26.666666,86.0,0.78125,-1.5625,28.0,27.058823,52.549019,20.392157,36.07843,20.392157,0.0,101.0,0.0,50.0,28.0,545.099976,425.5,13.71,17.254902,0.0,7944.0,0.0,255.0
