engine_run_tine,engine_rpm,vehicle_speed,throttle,engine_load,coolant_temperature,long_term_fuel_trim_bank_1,short_term_fuel_trim_bank_1,intake_manifold_pressure,fuel_tank,absolute_throttle_b,pedal_d,pedal_e,commanded_throttle_actuator,fuel_air_commanded_equiv_ratio,absolute_barometric_pressure,relative_throttle_position,intake_air_temp,timing_advance,catalyst_temperature_bank1_sensor1,catalyst_temperature_bank1_sensor2,control_module_voltage,commanded_evaporative_purge,time_run_with_mil_on,time_since_trouble_codes_cleared,distance_traveled_with_mil_on,warm_ups_since_codes_cleared
698.0,1272.5,36.0,20.0,36.07843,87.0,0.0,5.46875,38.0,70.980392,51.764706,21.960785,38.039215,19.215687,0.0,101.0,1.568627,47.0,19.0,535.099976,411.700012,13.574,77.254906,0.0,1439.0,0.0,49.0
698.0,1272.5,36.0,20.0,36.07843,87.0,0.0,5.46875,38.0,70.980392,54.901962,22.745098,38.823528,21.960785,0.0,101.0,3.921569,47.0,19.0,535.099976,411.700012,13.574,77.254906,0.0,1439.0,0.0,49.0
698.0,1308.5,36.0,21.960785,59.215687,87.0,-1.5625,0.0,58.0,70.980392,54.901962,22.745098,38.823528,21.960785,0.0,101.0,3.921569,46.0,16.0,535.099976,411.700012,13.574,77.254906,0.0,1439.0,0.0,49.0
700.0,1308.5,36.0,21.960785,59.215687,87.0,-1.5625,0.0,58.0,84.705879,54.901962,22.745098,38.823528,21.960785,0.0,101.0,3.921569,46.0,16.0,535.099976,411.700012,13.574,100.0,0.0,1439.0,0.0,49.0
700.0,1308.5,36.0,21.960785,59.215687,87.0,-1.5625,0.0,58.0,84.705879,56.862743,23.921568,40.0,21.960785,0.0,101.0,5.490196,46.0,16.0,534.299988,410.899994,13.613,100.0,0.0,1439.0,0.0,49.0
700.0,1308.5,36.0,21.960785,59.215687,87.0,-1.5625,0.0,58.0,84.705879,56.862743,23.921568,40.0,23.529411,0.0,101.0,5.490196,46.0,16.0,534.299988,410.899994,13.613,100.0,0.0,1439.0,0.0,49.0
700.0,1376.5,37.0,23.921568,69.803925,87.0,-3.90625,8.59375,70.0,84.705879,56.862743,23.921568,40.0,23.529411,0.0,101.0,5.490196,46.0,15.0,534.299988,410.899994,13.613,100.0,0.0,1439.0,0.0,49.0
701.0,1376.5,37.0,23.921568,69.803925,87.0,-3.90625,8.59375,70.0,89.019608,56.862743,23.921568,40.0,23.529411,0.0,101.0,5.490196,46.0,15.0,534.299988,410.899994,13.613,100.0,0.0,1439.0,0.0,49.0
701.0,1376.5,37.0,23.921568,69.803925,87.0,-3.90625,8.59375,70.0,89.019608,56.862743,24.313726,40.0,23.137255,0.0,101.0,5.490196,46.0,15.0,535.5,411.0,13.613,100.0,0.0,1439.0,0.0,49.0
701.0,1376.5,37.0,23.921568,61.960785,87.0,-2.34375,-1.5625,70.0,89.019608,56.862743,24.313726,40.0,23.137255,0.0,101.0,5.490196,46.0,15.0,535.5,411.0,13.613,100.0,0.0,1439.0,0.0,49.0
703.0,1457.75,41.0,23.137255,61.960785,87.0,-2.34375,-1.5625,62.0,89.019608,56.862743,24.313726,40.0,23.137255,0.0,101.0,5.490196,46.0,17.0,535.5,411.0,13.613,100.0,0.0,1439.0,0.0,49.0
703.0,1457.75,41.0,23.137255,61.960785,87.0,-2.34375,-1.5625,62.0,72.15686,56.862743,24.313726,40.0,23.137255,0.0,101.0,5.490196,46.0,17.0,536.700012,411.399994,13.613,100.0,0.0,1439.0,0.0,49.0
703.0,1457.75,41.0,23.137255,61.960785,87.0,-2.34375,-1.5625,62.0,72.15686,56.07843,23.921568,39.607841,23.137255,0.0,101.0,5.098039,46.0,17.0,536.700012,411.399994,13.613,100.0,0.0,1439.0,0.0,49.0
703.0,1532.0,41.0,22.352942,56.07843,87.0,-1.5625,2.34375,56.0,72.15686,56.07843,23.921568,39.607841,23.137255,0.0,101.0,5.098039,45.0,18.0,536.700012,411.399994,13.613,100.0,0.0,1439.0,0.0,49.0
705.0,1532.0,41.0,22.352942,56.07843,87.0,-1.5625,2.34375,56.0,77.254906,56.07843,23.921568,39.607841,23.137255,0.0,101.0,5.098039,45.0,18.0,536.700012,411.399994,13.613,100.0,0.0,1439.0,0.0,49.0
705.0,1532.0,41.0,22.352942,56.07843,87.0,-1.5625,2.34375,56.0,77.254906,50.196079,16.078432,31.764706,23.137255,0.0,101.0,1.176471,45.0,18.0,539.599976,412.600006,13.613,100.0,0.0,1439.0,0.0,49.0
705.0,1532.0,41.0,22.352942,56.07843,87.0,-1.5625,2.34375,56.0,77.254906,50.196079,16.078432,31.764706,18.431372,0.0,101.0,1.176471,45.0,18.0,539.599976,412.600006,13.613,100.0,0.0,1439.0,0.0,49.0
705.0,1579.5,45.0,20.784313,28.627451,87.0,1.5625,-5.46875,36.0,77.254906,50.196079,16.078432,31.764706,18.431372,0.0,101.0,1.176471,45.0,7.0,539.599976,412.600006,13.613,100.0,0.0,1439.0,0.0,49.0
707.0,1579.5,45.0,20.784313,28.627451,87.0,1.5625,-5.46875,36.0,83.92157,50.196079,16.078432,31.764706,18.431372,0.0,101.0,1.176471,45.0,7.0,539.599976,412.600006,13.613,84.705879,0.0,1439.0,0.0,49.0
707.0,1579.5,45.0,20.784313,28.627451,87.0,1.5625,-5.46875,36.0,83.92157,54.509804,22.352942,38.039215,21.568628,0.0,101.0,2.745098,45.0,7.0,541.900024,413.700012,13.613,84.705879,0.0,1439.0,0.0,49.0
707.0,1579.5,45.0,20.784313,45.098038,87.0,-1.5625,3.125,36.0,83.92157,54.509804,22.352942,38.039215,21.568628,0.0,101.0,2.745098,45.0,7.0,541.900024,413.700012,13.613,84.705879,0.0,1439.0,0.0,49.0
709.0,1567.75,43.0,21.17647,45.098038,87.0,-1.5625,3.125,44.0,83.92157,54.509804,22.352942,38.039215,21.568628,0.0,101.0,2.745098,46.0,20.0,541.900024,413.700012,13.613,84.705879,0.0,1439.0,0.0,49.0
709.0,1567.75,43.0,21.17647,45.098038,87.0,-1.5625,3.125,44.0,78.823532,54.509804,22.352942,38.039215,21.568628,0.0,101.0,2.745098,46.0,20.0,544.099976,414.700012,13.613,80.784317,0.0,1439.0,0.0,49.0
709.0,1567.75,43.0,21.17647,45.098038,87.0,-1.5625,3.125,44.0,78.823532,54.117645,21.960785,37.64706,21.568628,0.0,101.0,2.352941,46.0,20.0,544.099976,414.700012,13.613,80.784317,0.0,1439.0,0.0,49.0
709.0,1575.0,45.0,21.17647,41.176472,87.0,-0.78125,3.125,42.0,78.823532,54.117645,21.960785,37.64706,21.568628,0.0,101.0,2.352941,46.0,21.0,544.099976,414.700012,13.613,80.784317,0.0,1439.0,0.0,49.0
710.0,1575.0,45.0,20.784313,41.176472,87.0,-0.78125,3.125,42.0,78.823532,54.117645,21.960785,37.64706,21.568628,0.0,101.0,2.352941,46.0,21.0,544.099976,414.700012,13.613,80.784317,0.0,1439.0,0.0,49.0
710.0,1575.0,45.0,20.784313,41.176472,87.0,-0.78125,3.125,42.0,72.549019,53.725491,21.568628,37.64706,21.568628,0.0,101.0,2.352941,46.0,21.0,545.099976,415.200012,13.613,92.15686,0.0,1439.0,0.0,49.0
710.0,1575.0,45.0,20.784313,41.176472,87.0,-0.78125,3.125,42.0,72.549019,53.725491,21.568628,37.64706,21.17647,0.0,101.0,2.352941,46.0,21.0,545.099976,415.200012,13.613,92.15686,0.0,1439.0,0.0,49.0
710.0,1581.25,44.0,19.215687,32.941177,87.0,2.34375,3.125,30.0,72.549019,53.725491,21.568628,37.64706,21.17647,0.0,101.0,2.352941,46.0,23.0,545.099976,415.200012,13.613,92.15686,0.0,1439.0,0.0,49.0
712.0,1581.25,44.0,19.215687,32.941177,87.0,2.34375,3.125,30.0,65.098038,53.725491,21.568628,37.64706,21.17647,0.0,101.0,2.352941,46.0,23.0,545.099976,415.200012,13.613,60.0,0.0,1439.0,0.0,49.0
712.0,1581.25,44.0,19.215687,32.941177,87.0,2.34375,3.125,30.0,65.098038,49.019608,16.078432,31.764706,17.254902,0.0,101.0,0.0,46.0,23.0,546.700012,415.899994,13.71,60.0,0.0,1439.0,0.0,49.0
712.0,1581.25,44.0,19.215687,18.82353,87.0,2.34375,3.125,30.0,65.098038,49.019608,16.078432,31.764706,17.254902,0.0,101.0,0.0,46.0,23.0,546.700012,415.899994,13.71,60.0,0.0,1439.0,0.0,49.0
714.0,1518.75,44.0,17.254902,18.82353,87.0,0.0,0.0,21.0,65.098038,49.019608,16.078432,31.764706,17.254902,0.0,101.0,0.0,46.0,8.0,546.700012,415.899994,13.71,60.0,0.0,1439.0,0.0,49.0
714.0,1518.75,44.0,17.254902,18.82353,87.0,0.0,0.0,21.0,65.882355,49.019608,16.078432,31.764706,17.254902,0.0,101.0,0.0,46.0,8.0,546.0,416.0,13.71,0.0,0.0,1439.0,0.0,49.0
714.0,1518.75,44.0,17.254902,18.82353,87.0,0.0,0.0,21.0,65.882355,50.588234,20.0,35.686275,18.431372,0.0,101.0,1.176471,46.0,8.0,546.0,416.0,13.71,0.0,0.0,1439.0,0.0,49.0
714.0,1470.25,42.0,17.254902,19.607843,87.0,0.0,5.46875,20.0,65.882355,50.588234,20.0,35.686275,18.431372,0.0,101.0,1.176471,46.0,5.0,546.0,416.0,13.71,0.0,0.0,1439.0,0.0,49.0
716.0,1470.25,42.0,17.254902,19.607843,87.0,0.0,5.46875,20.0,65.882355,50.588234,20.0,35.686275,18.431372,0.0,101.0,1.176471,46.0,5.0,546.0,416.0,13.71,0.0,0.0,1439.0,0.0,49.0
716.0,1470.25,42.0,17.254902,19.607843,87.0,0.0,5.46875,20.0,67.450981,49.019608,20.0,35.686275,18.431372,0.0,101.0,0.0,46.0,5.0,543.0,415.399994,13.71,0.0,0.0,1439.0,0.0,49.0
716.0,1470.25,42.0,17.254902,19.607843,87.0,0.0,5.46875,20.0,67.450981,49.019608,16.078432,31.764706,17.254902,0.0,101.0,0.0,46.0,5.0,543.0,415.399994,13.71,0.0,0.0,1439.0,0.0,49.0
716.0,1367.0,40.0,18.039215,22.745098,87.0,0.0,0.0,23.0,67.450981,49.019608,16.078432,31.764706,17.254902,0.0,101.0,0.0,47.0,5.0,543.0,415.399994,13.71,0.0,0.0,1439.0,0.0,49.0
718.0,1367.0,40.0,18.039215,22.745098,87.0,0.0,0.0,23.0,69.411766,49.019608,16.078432,31.764706,17.254902,0.0,101.0,0.0,47.0,5.0,543.0,415.399994,13.71,0.0,0.0,1439.0,0.0,49.0
718.0,1367.0,40.0,18.039215,22.745098,87.0,0.0,0.0,23.0,69.411766,49.803921,16.078432,31.764706,17.647058,0.0,101.0,0.0,47.0,5.0,540.099976,414.700012,13.73,0.0,0.0,1440.0,0.0,49.0
718.0,1367.0,40.0,18.039215,23.137255,87.0,0.0,0.0,23.0,69.411766,49.803921,16.078432,31.764706,17.647058,0.0,101.0,0.0,47.0,5.0,540.099976,414.700012,13.73,0.0,0.0,1440.0,0.0,49.0
719.0,1267.75,38.0,17.647058,23.137255,86.0,0.0,0.0,24.0,69.411766,49.803921,16.078432,31.764706,17.647058,0.0,101.0,0.0,47.0,4.0,540.099976,414.700012,13.73,0.0,0.0,1440.0,0.0,49.0
719.0,1267.75,38.0,17.647058,23.137255,86.0,0.0,0.0,24.0,69.411766,49.803921,16.078432,31.764706,17.647058,0.0,101.0,0.0,47.0,4.0,533.0,412.799988,13.73,0.0,0.0,1440.0,0.0,49.0
719.0,1267.75,38.0,17.647058,23.137255,86.0,0.0,0.0,24.0,69.411766,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,4.0,533.0,412.799988,13.437,0.0,0.0,1440.0,0.0,49.0
719.0,989.75,34.0,17.647058,30.980392,86.0,0.0,7.03125,34.0,69.411766,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,4.0,533.0,412.799988,13.437,0.0,0.0,1440.0,0.0,49.0
721.0,989.75,34.0,18.82353,30.980392,86.0,0.0,7.03125,34.0,69.411766,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,533.0,412.799988,13.437,0.0,0.0,1440.0,0.0,49.0
721.0,989.75,34.0,18.82353,30.980392,86.0,0.0,7.03125,34.0,73.725487,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,526.700012,410.799988,13.593,0.0,0.0,1440.0,0.0,49.0
721.0,989.75,34.0,18.82353,30.980392,86.0,0.0,7.03125,34.0,73.725487,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,526.700012,410.799988,13.593,0.0,0.0,1440.0,0.0,49.0
721.0,992.0,28.0,18.82353,34.901962,86.0,0.0,7.8125,36.0,73.725487,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,526.700012,410.799988,13.593,0.0,0.0,1440.0,0.0,49.0
723.0,992.0,28.0,18.82353,34.901962,86.0,0.0,7.8125,36.0,77.254906,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,526.700012,410.799988,13.593,0.0,0.0,1440.0,0.0,49.0
723.0,992.0,28.0,18.82353,34.901962,86.0,0.0,7.8125,36.0,77.254906,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,522.0,408.799988,13.613,0.0,0.0,1440.0,0.0,49.0
723.0,992.0,28.0,18.82353,34.901962,86.0,0.0,7.8125,36.0,77.254906,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,522.0,408.799988,13.613,0.0,0.0,1440.0,0.0,49.0
725.0,1007.75,23.0,18.82353,34.509804,86.0,0.0,3.90625,36.0,77.254906,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,522.0,408.799988,13.613,0.0,0.0,1440.0,0.0,49.0
725.0,1007.75,23.0,18.82353,34.509804,86.0,0.0,3.90625,36.0,68.235291,50.980392,16.078432,31.764706,18.82353,0.0,101.0,0.0,47.0,0.0,520.099976,408.799988,13.613,100.0,0.0,1440.0,0.0,49.0
725.0,1007.75,23.0,18.82353,34.509804,86.0,0.0,3.90625,36.0,68.235291,74.901962,36.470589,52.156864,37.64706,0.0,101.0,18.039215,47.0,0.0,520.099976,407.799988,13.554,100.0,0.0,1440.0,0.0,49.0
725.0,1329.5,23.0,18.82353,96.862747,86.0,-3.90625,5.46875,96.0,68.235291,74.901962,36.470589,52.156864,37.64706,0.0,101.0,18.039215,47.0,0.0,520.099976,407.799988,13.554,100.0,0.0,1440.0,0.0,49.0
727.0,1329.5,24.0,36.07843,96.862747,86.0,-3.90625,5.46875,96.0,68.235291,74.901962,36.470589,52.156864,37.64706,0.0,101.0,18.039215,46.0,8.0,520.099976,407.799988,13.554,100.0,0.0,1440.0,0.0,49.0
727.0,1329.5,24.0,36.07843,96.862747,86.0,-3.90625,5.46875,96.0,63.92157,74.901962,36.470589,52.156864,37.64706,0.0,101.0,15.686275,46.0,8.0,520.0,407.5,13.613,73.725487,0.0,1440.0,0.0,49.0
727.0,1329.5,24.0,36.07843,96.862747,86.0,-3.90625,5.46875,96.0,63.92157,70.980392,33.725491,49.803921,34.509804,0.0,101.0,15.686275,46.0,8.0,520.0,407.5,13.613,73.725487,0.0,1440.0,0.0,49.0
727.0,1730.25,34.0,27.058823,86.274513,86.0,-3.90625,5.46875,80.0,63.92157,70.980392,33.725491,49.803921,34.509804,0.0,101.0,15.686275,45.0,16.0,520.0,407.5,13.613,73.725487,0.0,1440.0,0.0,49.0
728.0,1730.25,34.0,27.058823,86.274513,86.0,-3.90625,5.46875,80.0,62.35294,70.980392,33.725491,49.803921,34.509804,0.0,102.0,15.686275,45.0,16.0,520.0,407.5,13.613,55.294117,0.0,1440.0,0.0,49.0
728.0,1730.25,34.0,27.058823,86.274513,86.0,-3.90625,5.46875,80.0,62.35294,58.039215,25.490196,41.568626,24.313726,0.0,102.0,5.490196,45.0,16.0,524.799988,409.899994,13.613,55.294117,0.0,1440.0,0.0,49.0
728.0,1730.25,34.0,27.058823,86.274513,86.0,-3.90625,5.46875,80.0,62.35294,58.039215,25.490196,41.568626,24.313726,0.0,102.0,5.490196,45.0,16.0,524.799988,409.899994,13.613,55.294117,0.0,1440.0,0.0,49.0
730.0,1926.5,38.0,21.568628,53.333332,87.0,-1.5625,1.5625,52.0,62.35294,58.039215,25.490196,41.568626,24.313726,0.0,102.0,5.490196,45.0,21.0,524.799988,409.899994,13.613,55.294117,0.0,1440.0,0.0,49.0
730.0,1926.5,38.0,21.568628,53.333332,87.0,-1.5625,1.5625,52.0,63.92157,58.039215,25.490196,41.568626,24.313726,0.0,102.0,5.490196,45.0,21.0,524.799988,409.899994,13.613,19.607843,0.0,1440.0,0.0,49.0
730.0,1926.5,38.0,21.568628,53.333332,87.0,-1.5625,1.5625,52.0,63.92157,54.117645,21.568628,37.254902,21.17647,0.0,102.0,2.352941,45.0,21.0,530.299988,412.799988,13.613,19.607843,0.0,1440.0,0.0,49.0
730.0,1926.5,38.0,21.568628,33.333332,87.0,0.78125,-1.5625,35.0,63.92157,54.117645,21.568628,37.254902,21.17647,0.0,102.0,2.352941,45.0,21.0,530.299988,412.799988,13.613,19.607843,0.0,1440.0,0.0,49.0
732.0,1867.0,39.0,21.17647,33.333332,87.0,0.78125,-1.5625,35.0,63.92157,54.117645,21.568628,37.254902,21.17647,0.0,102.0,2.352941,45.0,25.0,530.299988,412.799988,13.613,19.607843,0.0,1440.0,0.0,49.0
732.0,1867.0,39.0,21.17647,33.333332,87.0,0.78125,-1.5625,35.0,65.098038,54.117645,21.568628,37.254902,21.17647,0.0,102.0,2.352941,45.0,25.0,532.5,414.100006,13.613,30.588236,0.0,1440.0,0.0,49.0
732.0,1867.0,39.0,21.17647,33.333332,87.0,0.78125,-1.5625,35.0,65.098038,53.725491,21.568628,37.64706,21.17647,0.0,102.0,1.960784,45.0,25.0,532.5,414.100006,13.613,30.588236,0.0,1440.0,0.0,49.0
732.0,1868.75,39.0,20.392157,29.803921,87.0,2.34375,-4.6875,31.0,65.098038,53.725491,21.568628,37.64706,21.17647,0.0,102.0,1.960784,45.0,26.0,532.5,414.100006,13.613,30.588236,0.0,1440.0,0.0,49.0
734.0,1868.75,39.0,20.392157,29.803921,87.0,2.34375,-4.6875,31.0,68.235291,53.725491,21.568628,37.64706,21.17647,0.0,102.0,1.960784,45.0,26.0,532.5,414.100006,13.613,30.196079,0.0,1440.0,0.0,49.0
734.0,1868.75,39.0,20.392157,29.803921,87.0,2.34375,-4.6875,31.0,68.235291,53.333332,21.960785,37.64706,20.784313,0.0,102.0,1.568627,45.0,26.0,535.900024,416.100006,13.71,30.196079,0.0,1440.0,0.0,49.0
734.0,1868.75,39.0,20.392157,29.803921,87.0,2.34375,-4.6875,31.0,68.235291,53.333332,21.960785,37.64706,20.784313,0.0,102.0,1.568627,45.0,26.0,535.900024,416.100006,13.71,30.196079,0.0,1440.0,0.0,49.0
736.0,1902.25,39.0,21.568628,34.117645,87.0,0.0,0.78125,37.0,68.235291,53.333332,21.960785,37.64706,20.784313,0.0,102.0,1.568627,46.0,25.0,535.900024,416.100006,13.71,30.196079,0.0,1440.0,0.0,49.0
736.0,1902.25,39.0,21.568628,34.117645,87.0,0.0,0.78125,37.0,70.196075,53.333332,21.960785,37.64706,20.784313,0.0,102.0,1.568627,46.0,25.0,535.900024,416.100006,13.71,46.274509,0.0,1440.0,0.0,49.0
736.0,1902.25,39.0,21.568628,34.117645,87.0,0.0,0.78125,37.0,70.196075,54.117645,22.745098,38.823528,21.568628,0.0,102.0,2.352941,46.0,25.0,538.5,417.600006,13.71,46.274509,0.0,1440.0,0.0,49.0
736.0,1902.25,39.0,21.568628,34.901962,87.0,0.78125,-3.125,37.0,70.196075,54.117645,22.745098,38.823528,21.568628,0.0,102.0,2.352941,46.0,25.0,538.5,417.600006,13.71,46.274509,0.0,1440.0,0.0,49.0
738.0,1964.75,40.0,21.568628,34.901962,87.0,0.78125,-3.125,36.0,70.196075,54.117645,22.745098,38.823528,21.568628,0.0,102.0,2.352941,46.0,26.0,538.5,417.600006,13.71,46.274509,0.0,1440.0,0.0,49.0
738.0,1964.75,40.0,21.568628,34.901962,87.0,0.78125,-3.125,36.0,69.019608,54.117645,22.745098,38.823528,21.568628,0.0,102.0,2.352941,46.0,26.0,540.900024,419.100006,13.71,58.039215,0.0,1440.0,0.0,49.0
738.0,1964.75,40.0,21.568628,34.901962,87.0,0.78125,-3.125,36.0,69.019608,54.509804,22.745098,38.823528,21.568628,0.0,102.0,2.745098,46.0,26.0,540.900024,419.100006,13.71,58.039215,0.0,1440.0,0.0,49.0
738.0,2013.25,42.0,21.17647,34.117645,87.0,0.78125,-3.90625,35.0,69.019608,54.509804,22.745098,38.823528,21.568628,0.0,102.0,2.745098,46.0,26.0,540.900024,419.100006,13.71,58.039215,0.0,1440.0,0.0,49.0
739.0,2013.25,42.0,21.17647,34.117645,87.0,0.78125,-3.90625,35.0,67.450981,54.509804,22.745098,38.823528,21.568628,0.0,102.0,2.745098,46.0,26.0,540.900024,419.100006,13.71,80.784317,0.0,1440.0,0.0,49.0
739.0,2013.25,42.0,21.17647,34.117645,87.0,0.78125,-3.90625,35.0,67.450981,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.352941,46.0,26.0,542.0,419.700012,13.71,80.784317,0.0,1440.0,0.0,49.0
739.0,2013.25,42.0,21.17647,34.117645,87.0,0.78125,-3.90625,35.0,67.450981,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.352941,46.0,26.0,542.0,419.700012,13.71,80.784317,0.0,1440.0,0.0,49.0
739.0,2067.75,44.0,21.17647,32.549019,86.0,0.78125,-5.46875,34.0,67.450981,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.352941,46.0,27.0,542.0,419.700012,13.71,80.784317,0.0,1440.0,0.0,49.0
741.0,2067.75,44.0,21.17647,32.549019,86.0,0.78125,-5.46875,34.0,69.411766,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.352941,46.0,27.0,542.0,419.700012,13.71,92.549019,0.0,1440.0,0.0,49.0
741.0,2067.75,44.0,21.17647,32.549019,86.0,0.78125,-5.46875,34.0,69.411766,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,46.0,27.0,544.099976,420.899994,13.71,92.549019,0.0,1440.0,0.0,49.0
741.0,2067.75,44.0,21.17647,35.294117,86.0,0.0,1.5625,34.0,69.411766,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,46.0,27.0,544.099976,420.899994,13.71,92.549019,0.0,1440.0,0.0,49.0
743.0,2089.75,44.0,21.568628,35.294117,86.0,0.0,1.5625,37.0,69.411766,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,46.0,26.0,544.099976,420.899994,13.71,92.549019,0.0,1440.0,0.0,49.0
743.0,2089.75,44.0,21.568628,35.294117,86.0,0.0,1.5625,37.0,68.235291,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,46.0,26.0,546.299988,422.100006,13.613,100.0,0.0,1440.0,0.0,49.0
743.0,2089.75,44.0,21.568628,35.294117,86.0,0.0,1.5625,37.0,68.235291,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,46.0,26.0,546.299988,422.100006,13.613,100.0,0.0,1440.0,0.0,49.0
743.0,2069.5,43.0,21.568628,34.901962,86.0,0.0,-3.90625,36.0,68.235291,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,46.0,26.0,546.299988,422.100006,13.613,100.0,0.0,1440.0,0.0,49.0
745.0,2069.5,43.0,21.568628,34.901962,86.0,0.0,-3.90625,36.0,67.450981,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,46.0,26.0,546.299988,422.100006,13.613,100.0,0.0,1440.0,0.0,49.0
745.0,2069.5,43.0,21.568628,34.901962,86.0,0.0,-3.90625,36.0,67.450981,54.117645,22.352942,38.039215,21.568628,0.0,102.0,2.352941,46.0,26.0,548.400024,423.299988,13.613,100.0,0.0,1440.0,0.0,49.0
745.0,2069.5,43.0,21.568628,34.901962,86.0,0.0,-3.90625,36.0,67.450981,54.117645,22.352942,38.039215,21.17647,0.0,102.0,2.352941,46.0,26.0,548.400024,423.299988,13.613,100.0,0.0,1440.0,0.0,49.0
745.0,2053.0,43.0,21.17647,33.725491,86.0,0.78125,1.5625,35.0,67.450981,54.117645,22.352942,38.039215,21.17647,0.0,102.0,2.352941,46.0,26.0,548.400024,423.299988,13.613,100.0,0.0,1440.0,0.0,49.0
747.0,2053.0,43.0,21.17647,33.725491,86.0,0.78125,1.5625,35.0,70.196075,54.117645,22.352942,38.039215,21.17647,0.0,102.0,2.352941,46.0,26.0,548.400024,423.299988,13.613,100.0,0.0,1440.0,0.0,49.0
747.0,2053.0,43.0,21.17647,33.725491,86.0,0.78125,1.5625,35.0,70.196075,53.725491,21.960785,38.039215,21.17647,0.0,102.0,2.352941,46.0,26.0,549.400024,423.899994,13.613,100.0,0.0,1440.0,0.0,49.0
747.0,2053.0,43.0,21.17647,27.058823,86.0,0.0,0.78125,35.0,70.196075,53.725491,21.960785,38.039215,21.17647,0.0,102.0,2.352941,46.0,26.0,549.400024,423.899994,13.613,100.0,0.0,1440.0,0.0,49.0
748.0,1957.0,42.0,18.431372,27.058823,86.0,0.0,0.78125,23.0,70.196075,53.725491,21.960785,38.039215,21.17647,0.0,102.0,2.352941,46.0,20.0,549.400024,423.899994,13.613,100.0,0.0,1440.0,0.0,49.0
748.0,1957.0,42.0,18.431372,27.058823,86.0,0.0,0.78125,23.0,66.274513,53.725491,21.960785,38.039215,21.17647,0.0,102.0,2.352941,46.0,20.0,551.0,424.700012,13.613,61.568626,0.0,1440.0,0.0,49.0
748.0,1957.0,42.0,18.431372,27.058823,86.0,0.0,0.78125,23.0,66.274513,54.117645,22.745098,38.431374,21.960785,0.0,102.0,1.960784,46.0,20.0,551.0,424.700012,13.613,61.568626,0.0,1440.0,0.0,49.0
748.0,1953.75,42.0,21.17647,37.254902,86.0,-0.78125,3.90625,39.0,66.274513,54.117645,22.745098,38.431374,21.960785,0.0,102.0,1.960784,46.0,25.0,551.0,424.700012,13.613,61.568626,0.0,1440.0,0.0,49.0
750.0,1953.75,42.0,21.17647,37.254902,86.0,-0.78125,3.90625,39.0,68.235291,54.117645,22.745098,38.431374,21.960785,0.0,102.0,1.960784,46.0,25.0,551.0,424.700012,13.613,47.450981,0.0,1440.0,0.0,49.0
750.0,1953.75,42.0,21.17647,37.254902,86.0,-0.78125,3.90625,39.0,68.235291,50.588234,16.078432,31.764706,21.960785,0.0,102.0,0.0,46.0,25.0,552.200012,425.299988,13.613,47.450981,0.0,1440.0,0.0,49.0
750.0,1953.75,42.0,21.17647,37.254902,86.0,-0.78125,3.90625,39.0,68.235291,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,46.0,25.0,552.200012,425.299988,13.613,47.450981,0.0,1440.0,0.0,49.0
750.0,1799.0,39.0,21.568628,20.784313,86.0,0.0,0.0,22.0,68.235291,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,46.0,12.0,552.200012,425.299988,13.613,47.450981,0.0,1440.0,0.0,49.0
752.0,1799.0,39.0,21.568628,20.784313,86.0,0.0,0.0,22.0,59.607841,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,46.0,12.0,552.200012,425.299988,13.613,0.0,0.0,1440.0,0.0,49.0
752.0,1799.0,39.0,21.568628,20.784313,86.0,0.0,0.0,22.0,59.607841,53.725491,21.960785,37.64706,20.784313,0.0,102.0,1.960784,46.0,12.0,550.099976,425.100006,13.613,0.0,0.0,1440.0,0.0,49.0
