engine_run_tine,engine_rpm,vehicle_speed,throttle,engine_load,coolant_temperature,long_term_fuel_trim_bank_1,short_term_fuel_trim_bank_1,intake_manifold_pressure,fuel_tank,absolute_throttle_b,pedal_d,pedal_e,commanded_throttle_actuator,fuel_air_commanded_equiv_ratio,absolute_barometric_pressure,relative_throttle_position,intake_air_temp,timing_advance,catalyst_temperature_bank1_sensor1,catalyst_temperature_bank1_sensor2,control_module_voltage,commanded_evaporative_purge,time_run_with_mil_on,time_since_trouble_codes_cleared,distance_traveled_with_mil_on,warm_ups_since_codes_cleared
618.0,2080.25,60.0,20.784313,29.411764,86.0,3.125,-11.71875,31.0,70.980392,53.725491,21.17647,37.254902,21.17647,0.0,102.0,1.960784,46.0,28.0,587.099976,454.200012,13.71,0.0,0.0,1837.0,0.0,62.0
620.0,2080.25,60.0,20.784313,29.411764,86.0,3.125,-11.71875,31.0,73.333336,53.725491,21.17647,37.254902,21.17647,0.0,102.0,1.960784,46.0,28.0,587.099976,454.200012,13.71,0.0,0.0,1837.0,0.0,62.0
620.0,2080.25,60.0,20.784313,29.411764,86.0,3.125,-11.71875,31.0,73.333336,53.725491,21.17647,36.862743,20.784313,0.0,102.0,1.960784,46.0,28.0,586.900024,454.100006,13.71,0.0,0.0,1837.0,0.0,62.0
620.0,2080.25,60.0,20.784313,29.411764,86.0,3.125,-11.71875,31.0,73.333336,53.725491,21.17647,36.862743,20.784313,0.0,102.0,1.960784,46.0,28.0,586.900024,454.100006,13.71,0.0,0.0,1837.0,0.0,62.0
622.0,2082.75,58.0,20.784313,28.235294,86.0,3.125,-13.28125,29.0,73.333336,53.725491,21.17647,36.862743,20.784313,0.0,102.0,1.960784,46.0,28.0,586.900024,454.100006,13.71,0.0,0.0,1837.0,0.0,62.0
622.0,2082.75,58.0,20.784313,28.235294,86.0,3.125,-13.28125,29.0,76.862747,53.725491,21.17647,36.862743,20.784313,0.0,102.0,1.960784,46.0,28.0,586.900024,454.100006,13.71,0.0,0.0,1837.0,0.0,62.0
622.0,2082.75,58.0,20.784313,28.235294,86.0,3.125,-13.28125,29.0,76.862747,54.117645,20.784313,36.470589,21.17647,0.0,102.0,2.352941,46.0,28.0,586.299988,453.600006,13.632,0.0,0.0,1837.0,0.0,62.0
622.0,2082.75,58.0,20.784313,32.941177,86.0,1.5625,-8.59375,29.0,76.862747,54.117645,20.784313,36.470589,21.17647,0.0,102.0,2.352941,46.0,28.0,586.299988,453.600006,13.632,0.0,0.0,1837.0,0.0,62.0
624.0,2075.75,59.0,21.568628,32.941177,86.0,1.5625,-8.59375,34.0,76.862747,54.117645,20.784313,36.470589,21.17647,0.0,102.0,2.352941,46.0,27.0,586.299988,453.600006,13.632,0.0,0.0,1837.0,0.0,62.0
624.0,2075.75,59.0,21.568628,32.941177,86.0,1.5625,-8.59375,34.0,73.333336,54.117645,20.784313,36.470589,21.17647,0.0,102.0,2.352941,46.0,27.0,585.599976,453.0,13.652,0.0,0.0,1837.0,0.0,62.0
624.0,2075.75,59.0,21.568628,32.941177,86.0,1.5625,-8.59375,34.0,73.333336,54.117645,20.784313,36.470589,21.568628,0.0,102.0,2.352941,46.0,27.0,585.599976,453.0,13.652,0.0,0.0,1837.0,0.0,62.0
624.0,2042.0,58.0,21.960785,32.549019,86.0,1.5625,-7.8125,34.0,73.333336,54.117645,20.784313,36.470589,21.568628,0.0,102.0,2.352941,46.0,27.0,585.599976,453.0,13.652,0.0,0.0,1837.0,0.0,62.0
625.0,2042.0,58.0,21.960785,32.549019,86.0,1.5625,-7.8125,34.0,69.411766,54.117645,20.784313,36.470589,21.568628,0.0,102.0,2.352941,46.0,27.0,585.599976,453.0,13.652,0.0,0.0,1837.0,0.0,62.0
625.0,2042.0,58.0,21.960785,32.549019,86.0,1.5625,-7.8125,34.0,69.411766,54.509804,21.17647,36.862743,21.568628,0.0,102.0,2.745098,46.0,27.0,585.099976,452.299988,13.671,0.0,0.0,1837.0,0.0,62.0
625.0,2042.0,58.0,21.960785,32.549019,86.0,1.5625,-7.8125,34.0,69.411766,54.509804,21.17647,36.862743,21.568628,0.0,102.0,2.745098,46.0,27.0,585.099976,452.299988,13.671,0.0,0.0,1837.0,0.0,62.0
625.0,2004.5,58.0,21.568628,34.509804,86.0,0.78125,-6.25,35.0,69.411766,54.509804,21.17647,36.862743,21.568628,0.0,102.0,2.745098,45.0,26.0,585.099976,452.299988,13.671,0.0,0.0,1837.0,0.0,62.0
627.0,2004.5,58.0,21.568628,34.509804,86.0,0.78125,-6.25,35.0,71.764709,54.509804,21.17647,36.862743,21.568628,0.0,102.0,2.745098,45.0,26.0,585.099976,452.299988,13.671,0.0,0.0,1837.0,0.0,62.0
627.0,2004.5,58.0,21.568628,34.509804,86.0,0.78125,-6.25,35.0,71.764709,54.509804,20.784313,36.862743,21.568628,0.0,102.0,2.745098,45.0,26.0,584.900024,452.0,13.652,0.0,0.0,1837.0,0.0,62.0
627.0,2004.5,58.0,21.568628,38.039215,86.0,0.0,-10.15625,35.0,71.764709,54.509804,20.784313,36.862743,21.568628,0.0,102.0,2.745098,45.0,26.0,584.900024,452.0,13.652,0.0,0.0,1837.0,0.0,62.0
629.0,1980.25,56.0,21.960785,38.039215,86.0,0.0,-10.15625,39.0,71.764709,54.509804,20.784313,36.862743,21.568628,0.0,102.0,2.745098,45.0,25.0,584.900024,452.0,13.652,0.0,0.0,1837.0,0.0,62.0
629.0,1980.25,56.0,21.960785,38.039215,86.0,0.0,-10.15625,39.0,70.980392,54.509804,20.784313,36.862743,21.568628,0.0,102.0,2.745098,45.0,25.0,584.599976,451.399994,13.652,0.0,0.0,1837.0,0.0,62.0
629.0,1980.25,56.0,21.960785,38.039215,86.0,0.0,-10.15625,39.0,70.980392,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.599976,451.399994,13.652,0.0,0.0,1837.0,0.0,62.0
629.0,1950.0,57.0,21.960785,36.470589,86.0,0.78125,-10.9375,38.0,70.980392,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.599976,451.399994,13.652,0.0,0.0,1837.0,0.0,62.0
631.0,1950.0,57.0,21.960785,36.470589,86.0,0.78125,-10.9375,38.0,70.980392,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.599976,451.399994,13.652,0.0,0.0,1837.0,0.0,62.0
631.0,1950.0,57.0,21.960785,36.470589,86.0,0.78125,-10.9375,38.0,69.019608,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.599976,451.0,13.671,0.0,0.0,1837.0,0.0,62.0
631.0,1950.0,57.0,21.960785,36.470589,86.0,0.78125,-10.9375,38.0,69.019608,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.599976,451.0,13.671,0.0,0.0,1837.0,0.0,62.0
631.0,1948.25,55.0,21.960785,37.64706,86.0,0.0,-4.6875,39.0,69.019608,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.599976,451.0,13.671,0.0,0.0,1837.0,0.0,62.0
633.0,1948.25,55.0,21.960785,37.64706,86.0,0.0,-4.6875,39.0,72.549019,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.599976,451.0,13.671,0.0,0.0,1837.0,0.0,62.0
633.0,1948.25,55.0,21.960785,37.64706,86.0,0.0,-4.6875,39.0,72.549019,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.700012,450.700012,13.652,0.0,0.0,1837.0,0.0,62.0
633.0,1948.25,55.0,21.960785,36.862743,86.0,0.0,-4.6875,39.0,72.549019,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.700012,450.700012,13.652,0.0,0.0,1837.0,0.0,62.0
635.0,1938.25,55.0,21.960785,36.862743,86.0,0.78125,-9.375,37.0,72.549019,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.700012,450.700012,13.652,0.0,0.0,1837.0,0.0,62.0
635.0,1938.25,55.0,21.960785,36.862743,86.0,0.78125,-9.375,37.0,74.117645,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.799988,450.299988,13.652,0.0,0.0,1837.0,0.0,62.0
635.0,1938.25,55.0,21.960785,36.862743,86.0,0.78125,-9.375,37.0,74.117645,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.799988,450.299988,13.652,0.0,0.0,1837.0,0.0,62.0
635.0,1925.75,56.0,21.960785,36.862743,86.0,0.78125,-10.15625,39.0,74.117645,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.799988,450.299988,13.652,0.0,0.0,1837.0,0.0,62.0
636.0,1925.75,56.0,21.960785,36.862743,86.0,0.78125,-10.15625,39.0,74.117645,54.901962,21.17647,37.254902,21.960785,0.0,102.0,2.745098,45.0,25.0,584.799988,450.299988,13.652,0.0,0.0,1837.0,0.0,62.0
636.0,1925.75,56.0,21.960785,36.862743,86.0,0.78125,-10.15625,39.0,72.549019,54.901962,21.17647,37.254902,21.960785,0.0,102.0,1.568627,45.0,25.0,585.0,450.200012,13.671,0.0,0.0,1837.0,0.0,62.0
636.0,1925.75,56.0,21.960785,36.862743,86.0,0.78125,-10.15625,39.0,72.549019,53.333332,21.17647,36.862743,20.784313,0.0,102.0,1.568627,45.0,25.0,585.0,450.200012,13.671,0.0,0.0,1837.0,0.0,62.0
636.0,1925.0,54.0,20.392157,28.627451,87.0,3.125,-10.9375,29.0,72.549019,53.333332,21.17647,36.862743,20.784313,0.0,102.0,1.568627,45.0,27.0,585.0,450.200012,13.671,0.0,0.0,1837.0,0.0,62.0
638.0,1925.0,54.0,20.392157,28.627451,87.0,3.125,-10.9375,29.0,73.725487,53.333332,21.17647,36.862743,20.784313,0.0,102.0,1.568627,45.0,27.0,585.0,450.200012,13.671,0.0,0.0,1837.0,0.0,62.0
638.0,1925.0,54.0,20.392157,28.627451,87.0,3.125,-10.9375,29.0,73.725487,53.333332,20.784313,36.862743,20.392157,0.0,102.0,1.568627,45.0,27.0,584.900024,449.700012,13.71,0.0,0.0,1837.0,0.0,62.0
638.0,1925.0,54.0,20.392157,28.627451,87.0,3.125,-10.9375,29.0,73.725487,53.333332,20.784313,36.862743,20.392157,0.0,102.0,1.568627,45.0,27.0,584.900024,449.700012,13.71,0.0,0.0,1837.0,0.0,62.0
640.0,1922.5,54.0,20.392157,28.235294,87.0,3.125,-10.9375,30.0,73.725487,53.333332,20.784313,36.862743,20.392157,0.0,102.0,1.568627,45.0,27.0,584.900024,449.700012,13.71,0.0,0.0,1837.0,0.0,62.0
640.0,1922.5,54.0,20.392157,28.235294,87.0,3.125,-10.9375,30.0,73.725487,53.333332,20.784313,36.862743,20.392157,0.0,102.0,1.568627,45.0,27.0,584.900024,449.700012,13.71,0.0,0.0,1837.0,0.0,62.0
640.0,1922.5,54.0,20.392157,28.235294,87.0,3.125,-10.9375,30.0,73.725487,52.941177,21.17647,36.862743,20.784313,0.0,102.0,1.176471,45.0,27.0,584.299988,448.899994,13.71,0.0,0.0,1837.0,0.0,62.0
640.0,1922.5,54.0,20.392157,34.117645,87.0,1.5625,-10.9375,30.0,73.725487,52.941177,21.17647,36.862743,20.784313,0.0,102.0,1.176471,45.0,27.0,584.299988,448.899994,13.71,0.0,0.0,1837.0,0.0,62.0
642.0,1943.75,56.0,21.17647,34.117645,87.0,1.5625,-10.9375,36.0,73.725487,52.941177,21.17647,36.862743,20.784313,0.0,102.0,1.176471,46.0,26.0,584.299988,448.899994,13.71,0.0,0.0,1837.0,0.0,62.0
642.0,1943.75,56.0,21.17647,34.117645,87.0,1.5625,-10.9375,36.0,73.333336,52.941177,21.17647,36.862743,20.784313,0.0,102.0,1.176471,46.0,26.0,583.700012,448.100006,13.632,0.0,0.0,1837.0,0.0,62.0
642.0,1943.75,56.0,21.17647,34.117645,87.0,1.5625,-10.9375,36.0,73.333336,54.117645,21.568628,37.64706,21.17647,0.0,102.0,2.352941,46.0,26.0,583.700012,448.100006,13.632,0.0,0.0,1837.0,0.0,62.0
642.0,2000.0,55.0,20.784313,32.549019,87.0,1.5625,-11.71875,32.0,73.333336,54.117645,21.568628,37.64706,21.17647,0.0,102.0,2.352941,45.0,27.0,583.700012,448.100006,13.632,0.0,0.0,1837.0,0.0,62.0
644.0,2000.0,55.0,20.784313,32.549019,87.0,1.5625,-11.71875,32.0,66.274513,54.117645,21.568628,37.64706,21.17647,0.0,102.0,2.352941,45.0,27.0,583.700012,448.100006,13.632,0.0,0.0,1837.0,0.0,62.0
644.0,2000.0,55.0,20.784313,32.549019,87.0,1.5625,-11.71875,32.0,66.274513,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,27.0,583.299988,447.600006,13.71,0.0,0.0,1837.0,0.0,62.0
644.0,2000.0,55.0,20.784313,32.549019,87.0,1.5625,-11.71875,32.0,66.274513,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,27.0,583.299988,447.600006,13.71,0.0,0.0,1837.0,0.0,62.0
644.0,1960.0,56.0,20.0,22.352942,86.0,3.90625,0.0,25.0,66.274513,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,46.0,6.0,583.299988,447.600006,13.71,0.0,0.0,1837.0,0.0,62.0
645.0,1960.0,56.0,20.0,22.352942,86.0,3.90625,0.0,25.0,64.313728,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,46.0,6.0,583.299988,447.600006,13.71,0.0,0.0,1837.0,0.0,62.0
645.0,1960.0,56.0,20.0,22.352942,86.0,3.90625,0.0,25.0,64.313728,53.333332,19.607843,35.686275,20.392157,0.0,102.0,1.960784,46.0,6.0,582.299988,446.5,13.632,0.0,0.0,1837.0,0.0,62.0
645.0,1960.0,56.0,20.0,23.529411,86.0,1.5625,-7.03125,25.0,64.313728,53.333332,19.607843,35.686275,20.392157,0.0,102.0,1.960784,46.0,6.0,582.299988,446.5,13.632,0.0,0.0,1837.0,0.0,62.0
647.0,1921.0,55.0,19.607843,23.529411,86.0,1.5625,-7.03125,25.0,64.313728,53.333332,19.607843,35.686275,20.392157,0.0,102.0,1.960784,46.0,9.0,582.299988,446.5,13.632,0.0,0.0,1837.0,0.0,62.0
647.0,1921.0,55.0,19.607843,23.529411,86.0,1.5625,-7.03125,25.0,72.549019,53.333332,19.607843,35.686275,20.392157,0.0,102.0,1.960784,46.0,9.0,580.900024,445.200012,13.632,0.0,0.0,1837.0,0.0,62.0
647.0,1921.0,55.0,19.607843,23.529411,86.0,1.5625,-7.03125,25.0,72.549019,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,9.0,580.900024,445.200012,13.652,0.0,0.0,1837.0,0.0,62.0
647.0,1794.5,53.0,19.607843,25.490196,86.0,1.5625,0.0,26.0,72.549019,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,12.0,580.900024,445.200012,13.652,0.0,0.0,1837.0,0.0,62.0
649.0,1794.5,53.0,19.607843,25.490196,86.0,1.5625,0.0,26.0,72.549019,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,12.0,580.900024,445.200012,13.652,0.0,0.0,1837.0,0.0,62.0
649.0,1794.5,53.0,19.607843,25.490196,86.0,1.5625,0.0,26.0,70.196075,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,12.0,574.0,442.700012,13.671,0.0,0.0,1837.0,0.0,62.0
649.0,1794.5,53.0,19.607843,25.490196,86.0,1.5625,0.0,26.0,70.196075,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,12.0,574.0,442.700012,13.671,0.0,0.0,1837.0,0.0,62.0
649.0,1662.5,49.0,19.607843,27.058823,86.0,1.5625,0.0,28.0,70.196075,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,10.0,574.0,442.700012,13.671,0.0,0.0,1837.0,0.0,62.0
651.0,1662.5,49.0,19.607843,27.058823,86.0,1.5625,0.0,28.0,74.117645,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,10.0,574.0,442.700012,13.671,0.0,0.0,1837.0,0.0,62.0
651.0,1662.5,49.0,19.607843,27.058823,86.0,1.5625,0.0,28.0,74.117645,53.333332,19.607843,35.294117,19.607843,0.0,102.0,1.568627,46.0,10.0,568.700012,441.0,13.652,0.0,0.0,1837.0,0.0,62.0
651.0,1662.5,49.0,19.607843,28.235294,86.0,1.5625,0.0,28.0,74.117645,53.333332,19.607843,35.294117,19.607843,0.0,102.0,1.568627,46.0,10.0,568.700012,441.0,13.652,0.0,0.0,1837.0,0.0,62.0
653.0,1603.0,45.0,19.607843,28.235294,86.0,1.5625,5.46875,29.0,74.117645,53.333332,19.607843,35.294117,19.607843,0.0,102.0,1.568627,46.0,15.0,568.700012,441.0,13.652,0.0,0.0,1837.0,0.0,62.0
653.0,1603.0,45.0,19.607843,28.235294,86.0,1.5625,5.46875,29.0,74.117645,53.333332,19.607843,35.294117,19.607843,0.0,102.0,1.568627,46.0,15.0,560.299988,437.799988,13.652,0.0,0.0,1837.0,0.0,62.0
653.0,1603.0,45.0,19.607843,28.235294,86.0,1.5625,5.46875,29.0,74.117645,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,15.0,560.299988,437.799988,13.671,0.0,0.0,1837.0,0.0,62.0
653.0,1554.5,44.0,19.607843,28.235294,86.0,1.5625,1.5625,29.0,74.117645,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,15.0,560.299988,437.799988,13.671,0.0,0.0,1837.0,0.0,62.0
655.0,1554.5,44.0,19.607843,28.235294,86.0,1.5625,1.5625,29.0,74.117645,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,8.0,560.299988,437.799988,13.671,0.0,0.0,1837.0,0.0,62.0
655.0,1554.5,44.0,19.607843,28.235294,86.0,1.5625,1.5625,29.0,71.764709,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,8.0,554.099976,434.799988,13.652,0.0,0.0,1837.0,0.0,62.0
655.0,1554.5,44.0,19.607843,28.235294,86.0,1.5625,1.5625,29.0,71.764709,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,8.0,554.099976,434.799988,13.652,0.0,0.0,1837.0,0.0,62.0
655.0,1482.0,43.0,19.607843,29.019608,86.0,1.5625,-1.5625,31.0,71.764709,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,7.0,554.099976,434.799988,13.652,0.0,0.0,1837.0,0.0,62.0
656.0,1482.0,43.0,19.607843,29.019608,86.0,1.5625,-1.5625,31.0,72.549019,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,7.0,554.099976,434.799988,13.652,0.0,0.0,1837.0,0.0,62.0
656.0,1482.0,43.0,19.607843,29.019608,86.0,1.5625,-1.5625,31.0,72.549019,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,7.0,549.400024,432.0,13.652,0.0,0.0,1837.0,0.0,62.0
656.0,1482.0,43.0,19.607843,29.019608,86.0,1.5625,-1.5625,31.0,72.549019,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,7.0,549.400024,432.0,13.652,0.0,0.0,1837.0,0.0,62.0
658.0,1399.0,40.0,19.607843,30.196079,86.0,1.5625,-5.46875,32.0,72.549019,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,6.0,549.400024,432.0,13.652,0.0,0.0,1837.0,0.0,62.0
658.0,1399.0,40.0,19.607843,30.196079,86.0,1.5625,-5.46875,32.0,78.431374,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,6.0,547.5,432.0,13.652,0.0,0.0,1837.0,0.0,62.0
658.0,1399.0,40.0,19.607843,30.196079,86.0,1.5625,-5.46875,32.0,78.431374,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,6.0,547.5,430.700012,13.652,0.0,0.0,1838.0,0.0,62.0
658.0,1399.0,40.0,19.607843,47.058823,86.0,-0.78125,-9.375,57.0,78.431374,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,6.0,547.5,430.700012,13.652,0.0,0.0,1838.0,0.0,62.0
660.0,1431.25,39.0,22.745098,47.058823,86.0,-0.78125,-9.375,57.0,78.431374,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,12.0,547.5,430.700012,13.652,0.0,0.0,1838.0,0.0,62.0
660.0,1431.25,39.0,22.745098,47.058823,86.0,-0.78125,-9.375,57.0,74.117645,52.156864,16.078432,31.764706,19.607843,0.0,102.0,0.392157,46.0,12.0,544.700012,428.299988,13.71,0.0,0.0,1838.0,0.0,62.0
660.0,1431.25,39.0,22.745098,47.058823,86.0,-0.78125,-9.375,57.0,74.117645,55.686275,23.921568,40.0,22.352942,0.0,102.0,3.529412,46.0,12.0,544.700012,428.299988,13.71,0.0,0.0,1838.0,0.0,62.0
660.0,1485.0,40.0,23.137255,51.372547,86.0,-0.78125,-10.9375,55.0,74.117645,55.686275,23.921568,40.0,22.352942,0.0,102.0,3.529412,46.0,18.0,544.700012,428.299988,13.71,0.0,0.0,1838.0,0.0,62.0
662.0,1485.0,40.0,23.137255,51.372547,86.0,-0.78125,-10.9375,55.0,75.686272,55.686275,23.921568,40.0,22.352942,0.0,102.0,3.529412,46.0,18.0,544.700012,428.299988,13.71,0.0,0.0,1838.0,0.0,62.0
662.0,1485.0,40.0,23.137255,51.372547,86.0,-0.78125,-10.9375,55.0,75.686272,67.450981,32.941177,50.196079,37.64706,0.0,102.0,12.156863,46.0,18.0,544.0,426.799988,13.71,0.0,0.0,1838.0,0.0,62.0
662.0,1485.0,40.0,23.137255,51.372547,86.0,-0.78125,-10.9375,55.0,75.686272,67.450981,32.941177,50.196079,37.64706,0.0,102.0,12.156863,46.0,18.0,544.0,426.799988,13.71,0.0,0.0,1838.0,0.0,62.0
662.0,1721.75,46.0,44.313725,98.039215,87.0,-2.34375,-10.15625,99.0,75.686272,67.450981,32.941177,50.196079,37.64706,0.0,102.0,12.156863,45.0,11.0,544.0,426.799988,13.71,0.0,0.0,1838.0,0.0,62.0
664.0,1721.75,46.0,44.313725,98.039215,87.0,-2.34375,-10.15625,99.0,72.15686,67.450981,32.941177,50.196079,37.64706,0.0,101.0,12.156863,45.0,11.0,544.0,426.799988,13.71,0.0,0.0,1838.0,0.0,62.0
664.0,1721.75,46.0,44.313725,98.039215,87.0,-2.34375,-10.15625,99.0,72.15686,76.07843,35.294117,51.372547,38.431374,0.0,101.0,20.392157,45.0,11.0,548.400024,428.200012,13.71,0.0,0.0,1838.0,0.0,62.0
664.0,1721.75,46.0,44.313725,88.627449,87.0,-2.34375,-2.34375,99.0,72.15686,76.07843,35.294117,51.372547,38.431374,0.0,101.0,20.392157,45.0,11.0,548.400024,428.200012,13.71,0.0,0.0,1838.0,0.0,62.0
666.0,2011.5,53.0,29.019608,88.627449,87.0,-2.34375,-2.34375,87.0,72.15686,76.07843,35.294117,51.372547,38.431374,0.0,101.0,20.392157,44.0,17.0,548.400024,428.200012,13.71,0.0,0.0,1838.0,0.0,62.0
666.0,2011.5,53.0,29.019608,88.627449,87.0,-2.34375,-2.34375,87.0,65.490196,76.07843,35.294117,51.372547,38.431374,0.0,102.0,20.392157,44.0,17.0,552.599976,431.899994,13.71,0.0,0.0,1838.0,0.0,62.0
666.0,2011.5,53.0,29.019608,88.627449,87.0,-2.34375,-2.34375,87.0,65.490196,50.980392,20.392157,36.862743,20.784313,0.0,102.0,0.0,44.0,17.0,552.599976,431.899994,13.71,0.0,0.0,1838.0,0.0,62.0
666.0,2033.5,57.0,29.019608,35.686275,88.0,0.0,-8.59375,40.0,65.490196,50.980392,20.392157,36.862743,20.784313,0.0,102.0,0.0,44.0,26.0,552.599976,431.899994,13.71,0.0,0.0,1838.0,0.0,62.0
667.0,2033.5,57.0,22.352942,35.686275,88.0,0.0,-8.59375,40.0,65.490196,50.980392,20.392157,36.862743,20.784313,0.0,102.0,0.0,44.0,26.0,552.599976,431.899994,13.71,0.0,0.0,1838.0,0.0,62.0
667.0,2033.5,57.0,22.352942,35.686275,88.0,0.0,-8.59375,40.0,69.411766,57.254902,24.313726,40.0,20.784313,0.0,102.0,5.098039,44.0,26.0,559.099976,433.5,13.71,0.0,0.0,1838.0,0.0,62.0
667.0,2033.5,57.0,22.352942,35.686275,88.0,0.0,-8.59375,40.0,69.411766,57.254902,24.313726,40.0,23.921568,0.0,102.0,5.098039,44.0,26.0,559.099976,433.5,13.71,0.0,0.0,1838.0,0.0,62.0
667.0,2119.5,58.0,23.921568,49.019608,88.0,-0.78125,-11.71875,49.0,69.411766,57.254902,24.313726,40.0,23.921568,0.0,102.0,5.098039,44.0,23.0,559.099976,433.5,13.71,0.0,0.0,1838.0,0.0,62.0
669.0,2119.5,58.0,23.921568,49.019608,88.0,-0.78125,-11.71875,49.0,70.588234,57.254902,24.313726,40.0,23.921568,0.0,102.0,5.098039,44.0,23.0,559.099976,433.5,13.71,0.0,0.0,1838.0,0.0,62.0
669.0,2119.5,58.0,23.921568,49.019608,88.0,-0.78125,-11.71875,49.0,70.588234,57.254902,24.313726,40.0,23.921568,0.0,102.0,5.098039,44.0,23.0,565.200012,437.100006,13.71,0.0,0.0,1838.0,0.0,62.0
669.0,2119.5,58.0,23.921568,48.627453,88.0,-0.78125,-11.71875,49.0,70.588234,57.254902,24.313726,40.0,23.921568,0.0,102.0,5.098039,44.0,23.0,565.200012,437.100006,13.71,0.0,0.0,1838.0,0.0,62.0
671.0,2207.0,61.0,23.921568,48.627453,88.0,-0.78125,-11.71875,51.0,70.588234,57.254902,24.313726,40.0,23.921568,0.0,102.0,5.098039,44.0,23.0,565.200012,437.100006,13.71,0.0,0.0,1838.0,0.0,62.0
671.0,2207.0,61.0,23.921568,48.627453,88.0,-0.78125,-11.71875,51.0,73.333336,57.254902,24.313726,40.0,23.921568,0.0,102.0,5.098039,44.0,23.0,571.400024,441.0,13.71,0.0,0.0,1838.0,0.0,62.0
671.0,2207.0,61.0,23.921568,48.627453,88.0,-0.78125,-11.71875,51.0,73.333336,58.431374,24.705883,40.784313,24.705883,0.0,102.0,5.882353,44.0,23.0,571.400024,441.0,13.71,0.0,0.0,1838.0,0.0,62.0
671.0,2230.25,64.0,23.921568,20.0,87.0,1.5625,-8.59375,20.0,73.333336,58.431374,24.705883,40.784313,24.705883,0.0,102.0,5.882353,44.0,15.0,571.400024,441.0,13.71,0.0,0.0,1838.0,0.0,62.0
673.0,2230.25,64.0,18.82353,20.0,87.0,1.5625,-8.59375,20.0,73.333336,58.431374,24.705883,40.784313,24.705883,0.0,102.0,5.882353,44.0,15.0,571.400024,441.0,13.71,0.0,0.0,1838.0,0.0,62.0
673.0,2230.25,64.0,18.82353,20.0,87.0,1.5625,-8.59375,20.0,72.15686,68.627449,24.705883,40.784313,24.705883,0.0,102.0,13.725491,44.0,15.0,575.900024,444.100006,13.73,0.0,0.0,1838.0,0.0,62.0
673.0,2230.25,64.0,18.82353,20.0,87.0,1.5625,-8.59375,20.0,72.15686,68.627449,32.156864,47.843136,35.294117,0.0,102.0,13.725491,44.0,15.0,575.900024,444.100006,13.73,0.0,0.0,1838.0,0.0,62.0
673.0,1954.5,65.0,42.35294,95.686272,87.0,-2.34375,-2.34375,97.0,72.15686,68.627449,32.156864,47.843136,35.294117,0.0,102.0,13.725491,44.0,14.0,575.900024,444.100006,13.73,0.0,0.0,1838.0,0.0,62.0
