engine_run_tine,engine_rpm,vehicle_speed,throttle,engine_load,coolant_temperature,long_term_fuel_trim_bank_1,short_term_fuel_trim_bank_1,intake_manifold_pressure,fuel_tank,absolute_throttle_b,pedal_d,pedal_e,commanded_throttle_actuator,fuel_air_commanded_equiv_ratio,absolute_barometric_pressure,relative_throttle_position,intake_air_temp,timing_advance,catalyst_temperature_bank1_sensor1,catalyst_temperature_bank1_sensor2,control_module_voltage,commanded_evaporative_purge,time_run_with_mil_on,time_since_trouble_codes_cleared,distance_traveled_with_mil_on,warm_ups_since_codes_cleared
165.0,816.25,0.0,16.862745,25.490196,55.0,3.125,3.90625,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,8.0,311.200012,77.599998,14.238,0.0,0.0,12227.0,0.0,255.0
167.0,816.25,0.0,16.862745,25.490196,55.0,3.125,3.90625,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,8.0,311.200012,77.599998,14.238,0.0,0.0,12227.0,0.0,255.0
167.0,816.25,0.0,16.862745,25.490196,55.0,3.125,3.90625,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,8.0,312.100006,78.5,14.238,0.0,0.0,12227.0,0.0,255.0
167.0,816.25,0.0,16.862745,25.490196,55.0,3.125,3.90625,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,8.0,312.100006,78.5,14.238,0.0,0.0,12227.0,0.0,255.0
169.0,831.25,0.0,16.862745,25.490196,55.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,312.100006,78.5,14.238,0.0,0.0,12227.0,0.0,255.0
169.0,831.25,0.0,16.862745,25.490196,55.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,312.899994,79.400002,14.238,0.0,0.0,12227.0,0.0,255.0
169.0,831.25,0.0,16.862745,25.490196,55.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,312.899994,79.400002,14.238,0.0,0.0,12227.0,0.0,255.0
169.0,827.25,0.0,16.862745,25.09804,55.0,3.125,5.46875,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,312.899994,79.400002,14.238,0.0,0.0,12227.0,0.0,255.0
170.0,827.25,0.0,16.862745,25.09804,55.0,3.125,5.46875,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,312.899994,79.400002,14.238,0.0,0.0,12227.0,0.0,255.0
170.0,827.25,0.0,16.862745,25.09804,55.0,3.125,5.46875,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,313.299988,79.900002,14.238,0.0,0.0,12227.0,0.0,255.0
170.0,827.25,0.0,16.862745,25.09804,55.0,3.125,5.46875,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,313.299988,79.900002,14.238,0.0,0.0,12227.0,0.0,255.0
170.0,821.0,0.0,16.862745,25.490196,55.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,313.299988,79.900002,14.238,0.0,0.0,12227.0,0.0,255.0
172.0,821.0,0.0,16.862745,25.490196,55.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,313.299988,79.900002,14.238,0.0,0.0,12227.0,0.0,255.0
172.0,821.0,0.0,16.862745,25.490196,55.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,314.100006,80.800003,14.238,0.0,0.0,12227.0,0.0,255.0
172.0,821.0,0.0,16.862745,25.490196,55.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,314.100006,80.800003,14.238,0.0,0.0,12227.0,0.0,255.0
174.0,820.25,0.0,16.862745,25.490196,55.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,314.100006,80.800003,14.238,0.0,0.0,12227.0,0.0,255.0
174.0,820.25,0.0,16.862745,25.490196,55.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,314.799988,80.800003,14.238,0.0,0.0,12227.0,0.0,255.0
174.0,820.25,0.0,16.862745,25.490196,55.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,314.799988,81.699997,14.238,0.0,0.0,12227.0,0.0,255.0
174.0,820.25,0.0,16.862745,25.490196,55.0,3.125,5.46875,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,314.799988,81.699997,14.238,0.0,0.0,12227.0,0.0,255.0
176.0,829.5,0.0,16.862745,25.490196,55.0,3.125,5.46875,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,4.0,314.799988,81.699997,14.238,0.0,0.0,12227.0,0.0,255.0
176.0,829.5,0.0,16.862745,25.490196,55.0,3.125,5.46875,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,4.0,315.600006,82.699997,14.238,0.0,0.0,12227.0,0.0,255.0
176.0,829.5,0.0,16.862745,25.490196,55.0,3.125,5.46875,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,315.600006,82.699997,14.238,0.0,0.0,12227.0,0.0,255.0
176.0,803.0,0.0,16.470589,25.490196,56.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,7.0,315.600006,82.699997,14.238,0.0,0.0,12227.0,0.0,255.0
178.0,803.0,0.0,16.470589,25.490196,56.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,7.0,315.600006,82.699997,14.238,0.0,0.0,12227.0,0.0,255.0
178.0,803.0,0.0,16.470589,25.490196,56.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,7.0,316.0,83.199997,14.238,0.0,0.0,12227.0,0.0,255.0
178.0,803.0,0.0,16.470589,25.490196,56.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,7.0,316.0,83.199997,14.238,0.0,0.0,12228.0,0.0,255.0
178.0,815.5,0.0,16.470589,25.490196,56.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,5.0,316.0,83.199997,14.238,0.0,0.0,12228.0,0.0,255.0
180.0,815.5,0.0,16.470589,25.490196,56.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,5.0,316.0,83.199997,14.238,0.0,0.0,12228.0,0.0,255.0
180.0,815.5,0.0,16.470589,25.490196,56.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,316.700012,84.099998,14.238,0.0,0.0,12228.0,0.0,255.0
180.0,815.5,0.0,16.470589,25.490196,56.0,3.125,5.46875,25.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,316.700012,84.099998,14.238,0.0,0.0,12228.0,0.0,255.0
181.0,817.0,0.0,16.862745,25.490196,56.0,3.125,5.46875,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,316.700012,84.099998,14.238,0.0,0.0,12228.0,0.0,255.0
181.0,817.0,0.0,16.862745,25.490196,56.0,3.125,5.46875,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,317.399994,85.0,14.238,0.0,0.0,12228.0,0.0,255.0
181.0,817.0,0.0,16.862745,25.490196,56.0,3.125,5.46875,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,317.399994,85.0,14.238,0.0,0.0,12228.0,0.0,255.0
181.0,815.5,0.0,16.470589,25.490196,56.0,3.125,3.90625,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,317.399994,85.0,14.238,0.0,0.0,12228.0,0.0,255.0
183.0,815.5,0.0,16.470589,25.490196,56.0,3.125,3.90625,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,317.399994,85.0,14.238,0.0,0.0,12228.0,0.0,255.0
183.0,815.5,0.0,16.470589,25.490196,56.0,3.125,3.90625,26.0,74.117645,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,29.0,5.0,318.100006,86.0,14.218,0.0,0.0,12228.0,0.0,255.0
183.0,815.5,0.0,16.470589,25.490196,56.0,3.125,3.90625,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,5.0,318.100006,86.0,14.218,0.0,0.0,12228.0,0.0,255.0
183.0,803.0,0.0,16.470589,25.09804,56.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,6.0,318.100006,86.0,14.218,0.0,0.0,12228.0,0.0,255.0
185.0,803.0,0.0,16.470589,25.09804,56.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,6.0,318.100006,86.0,14.218,0.0,0.0,12228.0,0.0,255.0
185.0,803.0,0.0,16.470589,25.09804,56.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,6.0,318.5,86.400002,14.238,0.0,0.0,12228.0,0.0,255.0
185.0,803.0,0.0,16.470589,25.09804,56.0,3.125,4.6875,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,6.0,318.5,86.400002,14.238,0.0,0.0,12228.0,0.0,255.0
187.0,813.25,0.0,16.470589,25.09804,56.0,3.125,4.6875,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,318.5,86.400002,14.238,0.0,0.0,12228.0,0.0,255.0
187.0,813.25,0.0,16.470589,25.09804,56.0,3.125,4.6875,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,319.200012,87.400002,14.238,0.0,0.0,12228.0,0.0,255.0
187.0,813.25,0.0,16.470589,25.09804,56.0,3.125,4.6875,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,319.200012,87.400002,14.238,0.0,0.0,12228.0,0.0,255.0
187.0,813.25,0.0,16.470589,25.490196,56.0,3.125,2.34375,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,319.200012,87.400002,14.238,0.0,0.0,12228.0,0.0,255.0
189.0,813.25,0.0,16.470589,25.490196,56.0,3.125,2.34375,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,319.200012,87.400002,14.238,0.0,0.0,12228.0,0.0,255.0
189.0,813.25,0.0,16.470589,25.490196,56.0,3.125,2.34375,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,319.799988,88.300003,14.238,0.0,0.0,12228.0,0.0,255.0
189.0,813.25,0.0,16.470589,25.490196,56.0,3.125,2.34375,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,319.799988,88.300003,14.238,0.0,0.0,12228.0,0.0,255.0
189.0,807.0,0.0,16.470589,25.09804,57.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,5.0,319.799988,88.300003,14.238,0.0,0.0,12228.0,0.0,255.0
190.0,807.0,0.0,16.470589,25.09804,57.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,5.0,319.799988,88.300003,14.238,0.0,0.0,12228.0,0.0,255.0
190.0,807.0,0.0,16.470589,25.09804,57.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,5.0,320.399994,89.199997,14.238,0.0,0.0,12228.0,0.0,255.0
190.0,807.0,0.0,16.470589,25.490196,57.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,5.0,320.399994,89.199997,14.238,0.0,0.0,12228.0,0.0,255.0
192.0,808.5,0.0,16.470589,25.490196,57.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,320.399994,89.199997,14.238,0.0,0.0,12228.0,0.0,255.0
192.0,808.5,0.0,16.470589,25.490196,57.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,320.700012,89.699997,14.238,0.0,0.0,12228.0,0.0,255.0
192.0,808.5,0.0,16.470589,25.490196,57.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,29.0,4.0,320.700012,89.699997,14.238,0.0,0.0,12228.0,0.0,255.0
192.0,803.75,0.0,16.470589,25.09804,57.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,320.700012,89.699997,14.238,0.0,0.0,12228.0,0.0,255.0
194.0,803.75,0.0,16.470589,25.09804,57.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,320.700012,89.699997,14.238,0.0,0.0,12228.0,0.0,255.0
194.0,803.75,0.0,16.470589,25.09804,57.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,321.399994,90.699997,14.238,0.0,0.0,12228.0,0.0,255.0
194.0,803.75,0.0,16.470589,25.09804,57.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,321.399994,90.699997,14.238,0.0,0.0,12228.0,0.0,255.0
194.0,803.75,0.0,16.470589,25.09804,58.0,3.125,4.6875,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,321.399994,90.699997,14.238,0.0,0.0,12228.0,0.0,255.0
196.0,803.75,0.0,16.470589,25.09804,58.0,3.125,4.6875,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,321.399994,90.699997,14.238,0.0,0.0,12228.0,0.0,255.0
196.0,803.75,0.0,16.470589,25.09804,58.0,3.125,4.6875,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,322.0,91.5,14.238,0.0,0.0,12228.0,0.0,255.0
196.0,803.75,0.0,16.470589,25.490196,58.0,3.125,4.6875,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,322.0,91.5,14.238,0.0,0.0,12228.0,0.0,255.0
198.0,789.75,0.0,16.470589,25.490196,58.0,3.125,1.5625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,322.0,91.5,14.238,0.0,0.0,12228.0,0.0,255.0
198.0,789.75,0.0,16.470589,25.490196,58.0,3.125,1.5625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,322.600006,91.5,14.238,0.0,0.0,12228.0,0.0,255.0
198.0,789.75,0.0,16.470589,25.490196,58.0,3.125,1.5625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,322.600006,92.399994,14.238,0.0,0.0,12228.0,0.0,255.0
198.0,800.75,0.0,16.470589,25.490196,58.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,322.600006,92.399994,14.238,0.0,0.0,12228.0,0.0,255.0
200.0,800.75,0.0,16.470589,25.490196,58.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,322.600006,92.399994,14.238,0.0,0.0,12228.0,0.0,255.0
200.0,800.75,0.0,16.470589,25.490196,58.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,322.899994,92.800003,14.238,0.0,0.0,12228.0,0.0,255.0
200.0,800.75,0.0,16.470589,25.490196,58.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,322.899994,92.800003,14.238,0.0,0.0,12228.0,0.0,255.0
200.0,794.5,0.0,16.470589,25.490196,58.0,3.125,4.6875,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,322.899994,92.800003,14.238,0.0,0.0,12228.0,0.0,255.0
201.0,794.5,0.0,16.470589,25.490196,58.0,3.125,4.6875,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,322.899994,92.800003,14.238,0.0,0.0,12228.0,0.0,255.0
201.0,794.5,0.0,16.470589,25.490196,58.0,3.125,4.6875,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,323.5,93.699997,14.257,0.0,0.0,12228.0,0.0,255.0
201.0,794.5,0.0,16.470589,25.490196,58.0,3.125,4.6875,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,323.5,93.699997,14.257,0.0,0.0,12228.0,0.0,255.0
203.0,798.25,0.0,16.470589,25.490196,58.0,3.125,1.5625,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,323.5,93.699997,14.257,0.0,0.0,12228.0,0.0,255.0
203.0,798.25,0.0,16.470589,25.490196,58.0,3.125,1.5625,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,323.5,93.699997,14.257,0.0,0.0,12228.0,0.0,255.0
203.0,798.25,0.0,16.470589,25.490196,58.0,3.125,1.5625,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,324.100006,94.5,14.238,0.0,0.0,12228.0,0.0,255.0
203.0,798.25,0.0,16.470589,25.09804,58.0,3.125,6.25,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,324.100006,94.5,14.238,0.0,0.0,12228.0,0.0,255.0
205.0,798.25,0.0,16.470589,25.09804,58.0,3.125,6.25,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,324.100006,94.5,14.238,0.0,0.0,12228.0,0.0,255.0
205.0,798.25,0.0,16.470589,25.09804,58.0,3.125,6.25,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,324.600006,95.399994,14.238,0.0,0.0,12228.0,0.0,255.0
205.0,798.25,0.0,16.470589,25.09804,58.0,3.125,6.25,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,324.600006,95.399994,14.238,0.0,0.0,12228.0,0.0,255.0
205.0,791.25,0.0,16.470589,25.490196,58.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,324.600006,95.399994,14.238,0.0,0.0,12228.0,0.0,255.0
207.0,791.25,0.0,16.470589,25.490196,58.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,324.600006,95.399994,14.238,0.0,0.0,12228.0,0.0,255.0
207.0,791.25,0.0,16.470589,25.490196,58.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,325.200012,96.199997,14.238,0.0,0.0,12228.0,0.0,255.0
207.0,791.25,0.0,16.470589,25.490196,58.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,325.200012,96.199997,14.238,0.0,0.0,12228.0,0.0,255.0
207.0,791.25,0.0,16.470589,25.09804,59.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,325.200012,96.199997,14.238,0.0,0.0,12228.0,0.0,255.0
209.0,791.25,0.0,16.470589,25.09804,59.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,325.200012,96.199997,14.238,0.0,0.0,12228.0,0.0,255.0
209.0,791.25,0.0,16.470589,25.09804,59.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,325.5,96.699997,14.238,0.0,0.0,12228.0,0.0,255.0
209.0,791.25,0.0,16.470589,25.09804,59.0,3.125,6.25,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,325.5,96.699997,14.238,0.0,0.0,12228.0,0.0,255.0
210.0,792.75,0.0,16.470589,25.09804,59.0,3.125,6.25,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,2.0,325.5,96.699997,14.238,0.0,0.0,12228.0,0.0,255.0
210.0,792.75,0.0,16.470589,25.09804,59.0,3.125,6.25,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,2.0,326.0,97.5,14.238,0.0,0.0,12228.0,0.0,255.0
210.0,792.75,0.0,16.470589,25.09804,59.0,3.125,6.25,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,2.0,326.0,97.5,14.218,0.0,0.0,12228.0,0.0,255.0
210.0,789.0,0.0,16.470589,25.490196,59.0,3.125,3.125,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,326.0,97.5,14.218,0.0,0.0,12228.0,0.0,255.0
212.0,789.0,0.0,16.470589,25.490196,59.0,3.125,3.125,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,326.0,97.5,14.218,0.0,0.0,12228.0,0.0,255.0
212.0,789.0,0.0,16.470589,25.490196,59.0,3.125,3.125,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,326.600006,98.399994,14.238,0.0,0.0,12228.0,0.0,255.0
212.0,789.0,0.0,16.470589,25.490196,59.0,3.125,3.125,26.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,326.600006,98.399994,14.238,0.0,0.0,12228.0,0.0,255.0
212.0,786.5,0.0,16.470589,25.09804,59.0,3.125,3.125,24.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,326.600006,98.399994,14.238,0.0,0.0,12228.0,0.0,255.0
214.0,786.5,0.0,16.470589,25.09804,59.0,3.125,3.125,24.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,326.600006,98.399994,14.238,0.0,0.0,12228.0,0.0,255.0
214.0,786.5,0.0,16.470589,25.09804,59.0,3.125,3.125,24.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,327.100006,99.199997,14.238,0.0,0.0,12228.0,0.0,255.0
214.0,786.5,0.0,16.470589,25.09804,60.0,3.125,3.90625,24.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,327.100006,99.199997,14.238,0.0,0.0,12228.0,0.0,255.0
216.0,791.25,0.0,16.470589,25.09804,60.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,327.100006,99.199997,14.238,0.0,0.0,12228.0,0.0,255.0
216.0,791.25,0.0,16.470589,25.09804,60.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,327.399994,99.699997,14.238,0.0,0.0,12228.0,0.0,255.0
216.0,791.25,0.0,16.470589,25.09804,60.0,3.125,3.90625,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,327.399994,99.699997,14.238,0.0,0.0,12228.0,0.0,255.0
216.0,783.5,0.0,16.470589,25.09804,60.0,3.125,0.78125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,327.399994,99.699997,14.238,0.0,0.0,12228.0,0.0,255.0
218.0,783.5,0.0,16.470589,25.09804,60.0,3.125,0.78125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,327.399994,99.699997,14.238,0.0,0.0,12228.0,0.0,255.0
218.0,783.5,0.0,16.470589,25.09804,60.0,3.125,0.78125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,327.799988,100.5,14.238,0.0,0.0,12228.0,0.0,255.0
218.0,783.5,0.0,16.470589,25.09804,60.0,3.125,0.78125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,5.0,327.799988,100.5,14.238,0.0,0.0,12228.0,0.0,255.0
218.0,785.0,0.0,16.470589,25.09804,60.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,327.799988,100.5,14.238,0.0,0.0,12228.0,0.0,255.0
220.0,785.0,0.0,16.470589,25.09804,60.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,327.799988,100.5,14.238,0.0,0.0,12228.0,0.0,255.0
220.0,785.0,0.0,16.470589,25.09804,60.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,328.299988,101.399994,14.218,0.0,0.0,12228.0,0.0,255.0
220.0,785.0,0.0,16.470589,25.09804,60.0,3.125,2.34375,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,4.0,328.299988,101.399994,14.218,0.0,0.0,12228.0,0.0,255.0
221.0,789.0,0.0,16.470589,25.09804,60.0,3.125,4.6875,24.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,328.299988,101.399994,14.218,0.0,0.0,12228.0,0.0,255.0
221.0,789.0,0.0,16.470589,25.09804,60.0,3.125,4.6875,24.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,328.799988,101.399994,14.218,0.0,0.0,12228.0,0.0,255.0
221.0,789.0,0.0,16.470589,25.09804,60.0,3.125,4.6875,24.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,328.799988,102.300003,14.199,0.0,0.0,12228.0,0.0,255.0
221.0,783.5,0.0,16.470589,25.09804,60.0,3.125,3.125,25.0,74.117645,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,30.0,3.0,328.799988,102.300003,14.199,0.0,0.0,12228.0,0.0,255.0
