engine_run_tine,engine_rpm,vehicle_speed,throttle,engine_load,coolant_temperature,long_term_fuel_trim_bank_1,short_term_fuel_trim_bank_1,intake_manifold_pressure,fuel_tank,absolute_throttle_b,pedal_d,pedal_e,commanded_throttle_actuator,fuel_air_commanded_equiv_ratio,absolute_barometric_pressure,relative_throttle_position,intake_air_temp,timing_advance,catalyst_temperature_bank1_sensor1,catalyst_temperature_bank1_sensor2,control_module_voltage,commanded_evaporative_purge,time_run_with_mil_on,time_since_trouble_codes_cleared,distance_traveled_with_mil_on,warm_ups_since_codes_cleared
544.0,828.0,28.0,16.470589,25.490196,86.0,1.5625,8.59375,26.0,38.431374,54.509804,27.450981,43.137257,25.490196,0.0,102.0,3.137255,40.0,0.0,461.899994,364.399994,13.867,0.0,0.0,7473.0,0.0,255.0
546.0,967.75,25.0,35.686275,96.07843,86.0,-1.5625,2.34375,97.0,38.431374,54.509804,27.450981,43.137257,25.490196,0.0,102.0,3.137255,40.0,-8.0,461.899994,364.399994,13.867,0.0,0.0,7473.0,0.0,255.0
546.0,967.75,25.0,35.686275,96.07843,86.0,-1.5625,2.34375,97.0,32.156864,54.509804,27.450981,43.137257,25.490196,0.0,102.0,3.137255,40.0,-8.0,461.899994,364.399994,13.867,0.0,0.0,7473.0,0.0,255.0
546.0,967.75,25.0,35.686275,96.07843,86.0,-1.5625,2.34375,97.0,32.156864,57.254902,25.490196,40.784313,21.568628,0.0,102.0,8.235294,40.0,-8.0,462.5,364.5,13.828,0.0,0.0,7473.0,0.0,255.0
546.0,967.75,25.0,35.686275,59.607841,86.0,-3.125,-5.46875,97.0,32.156864,57.254902,25.490196,40.784313,21.568628,0.0,102.0,8.235294,40.0,-8.0,462.5,364.5,13.828,0.0,0.0,7473.0,0.0,255.0
548.0,1180.25,32.0,23.137255,59.607841,86.0,-3.125,-5.46875,63.0,32.156864,57.254902,25.490196,40.784313,21.568628,0.0,102.0,8.235294,39.0,13.0,462.5,364.5,13.828,0.0,0.0,7473.0,0.0,255.0
548.0,1180.25,32.0,23.137255,59.607841,86.0,-3.125,-5.46875,63.0,27.058823,57.254902,25.490196,40.784313,21.568628,0.0,102.0,8.235294,39.0,13.0,463.899994,365.0,13.867,0.0,0.0,7473.0,0.0,255.0
548.0,1180.25,32.0,23.137255,59.607841,86.0,-3.125,-5.46875,63.0,27.058823,65.098038,30.588236,46.666668,30.196079,0.0,102.0,13.333333,39.0,13.0,463.899994,365.0,13.867,0.0,0.0,7473.0,0.0,255.0
548.0,1442.75,38.0,27.843138,89.019608,87.0,-1.5625,-2.34375,88.0,27.058823,65.098038,30.588236,46.666668,30.196079,0.0,102.0,13.333333,38.0,8.0,463.899994,365.0,13.867,0.0,0.0,7473.0,0.0,255.0
550.0,1442.75,38.0,27.843138,89.019608,87.0,-1.5625,-2.34375,88.0,34.117645,65.098038,30.588236,46.666668,30.196079,0.0,102.0,13.333333,38.0,8.0,463.899994,365.0,13.867,0.0,0.0,7473.0,0.0,255.0
550.0,1442.75,38.0,27.843138,89.019608,87.0,-1.5625,-2.34375,88.0,34.117645,57.254902,25.09804,41.176472,23.529411,0.0,102.0,7.45098,38.0,8.0,470.399994,368.0,13.886,0.0,0.0,7473.0,0.0,255.0
550.0,1442.75,38.0,27.843138,89.019608,87.0,-1.5625,-2.34375,88.0,34.117645,57.254902,25.09804,41.176472,23.529411,0.0,102.0,7.45098,38.0,8.0,470.399994,368.0,13.886,0.0,0.0,7473.0,0.0,255.0
550.0,1635.75,44.0,23.921568,58.823528,87.0,-3.125,-4.6875,61.0,34.117645,57.254902,25.09804,41.176472,23.529411,0.0,102.0,7.45098,37.0,18.0,470.399994,368.0,13.886,0.0,0.0,7473.0,0.0,255.0
552.0,1635.75,44.0,23.921568,58.823528,87.0,-3.125,-4.6875,61.0,39.607841,57.254902,25.09804,41.176472,23.529411,0.0,102.0,7.45098,37.0,18.0,470.399994,368.0,13.886,0.0,0.0,7473.0,0.0,255.0
552.0,1635.75,44.0,23.921568,58.823528,87.0,-3.125,-4.6875,61.0,39.607841,58.039215,25.490196,41.176472,23.529411,0.0,102.0,7.843137,37.0,18.0,478.900024,372.399994,13.867,0.0,0.0,7473.0,0.0,255.0
552.0,1635.75,44.0,23.921568,57.254902,87.0,-3.125,-3.90625,61.0,39.607841,58.039215,25.490196,41.176472,23.529411,0.0,102.0,7.843137,37.0,18.0,478.900024,372.399994,13.867,0.0,0.0,7473.0,0.0,255.0
554.0,1743.75,48.0,23.921568,57.254902,87.0,-3.125,-3.90625,56.0,39.607841,58.039215,25.490196,41.176472,23.529411,0.0,102.0,7.843137,37.0,19.0,478.900024,372.399994,13.867,0.0,0.0,7473.0,0.0,255.0
554.0,1743.75,48.0,23.921568,57.254902,87.0,-3.125,-3.90625,56.0,34.117645,58.039215,25.490196,41.176472,23.529411,0.0,102.0,7.843137,37.0,19.0,488.200012,377.5,13.886,0.0,0.0,7473.0,0.0,255.0
554.0,1743.75,48.0,23.921568,57.254902,87.0,-3.125,-3.90625,56.0,34.117645,57.64706,24.705883,40.784313,23.529411,0.0,102.0,7.058824,37.0,19.0,488.200012,377.5,13.886,0.0,0.0,7473.0,0.0,255.0
554.0,1862.5,50.0,23.921568,54.117645,88.0,-2.34375,-0.78125,57.0,34.117645,57.64706,24.705883,40.784313,23.529411,0.0,102.0,7.058824,37.0,20.0,488.200012,377.5,13.886,0.0,0.0,7473.0,0.0,255.0
555.0,1862.5,50.0,23.921568,54.117645,88.0,-2.34375,-0.78125,57.0,32.941177,57.64706,24.705883,40.784313,23.529411,0.0,102.0,7.058824,37.0,20.0,488.200012,377.5,13.886,0.0,0.0,7473.0,0.0,255.0
555.0,1862.5,50.0,23.921568,54.117645,88.0,-2.34375,-0.78125,57.0,32.941177,57.64706,24.705883,40.784313,23.529411,0.0,102.0,7.45098,37.0,20.0,493.099976,380.299988,13.867,0.0,0.0,7473.0,0.0,255.0
555.0,1862.5,50.0,23.921568,54.117645,88.0,-2.34375,-0.78125,57.0,32.941177,57.64706,24.705883,40.784313,24.313726,0.0,102.0,7.45098,37.0,20.0,493.099976,380.299988,13.867,0.0,0.0,7473.0,0.0,255.0
555.0,1950.75,54.0,23.921568,54.117645,88.0,-2.34375,0.78125,53.0,32.941177,57.64706,24.705883,40.784313,24.313726,0.0,102.0,7.45098,37.0,21.0,493.099976,380.299988,13.867,0.0,0.0,7473.0,0.0,255.0
557.0,1950.75,54.0,23.921568,54.117645,88.0,-2.34375,0.78125,53.0,35.686275,57.64706,24.705883,40.784313,24.313726,0.0,102.0,7.45098,37.0,21.0,493.099976,380.299988,13.867,0.0,0.0,7473.0,0.0,255.0
557.0,1950.75,54.0,23.921568,54.117645,88.0,-2.34375,0.78125,53.0,35.686275,58.039215,25.09804,40.784313,24.313726,0.0,102.0,7.843137,37.0,21.0,503.400024,386.600006,13.867,0.0,0.0,7473.0,0.0,255.0
557.0,1950.75,54.0,23.921568,56.07843,88.0,-3.125,-4.6875,53.0,35.686275,58.039215,25.09804,40.784313,24.313726,0.0,102.0,7.843137,37.0,21.0,503.400024,386.600006,13.867,0.0,0.0,7473.0,0.0,255.0
559.0,2006.25,55.0,24.705883,56.07843,88.0,-3.125,-4.6875,59.0,35.686275,58.039215,25.09804,40.784313,24.313726,0.0,102.0,7.843137,37.0,20.0,503.400024,386.600006,13.867,0.0,0.0,7473.0,0.0,255.0
559.0,2006.25,55.0,24.705883,56.07843,88.0,-3.125,-4.6875,59.0,36.07843,58.039215,25.09804,40.784313,24.313726,0.0,102.0,7.843137,37.0,20.0,514.299988,393.5,13.867,0.0,0.0,7473.0,0.0,255.0
559.0,2006.25,55.0,24.705883,56.07843,88.0,-3.125,-4.6875,59.0,36.07843,58.039215,25.09804,40.784313,24.705883,0.0,102.0,8.235294,37.0,20.0,514.299988,393.5,13.867,0.0,0.0,7473.0,0.0,255.0
559.0,2023.25,57.0,24.705883,52.549019,87.0,-2.34375,-1.5625,55.0,36.07843,58.039215,25.09804,40.784313,24.705883,0.0,102.0,8.235294,37.0,21.0,514.299988,393.5,13.867,0.0,0.0,7473.0,0.0,255.0
561.0,2023.25,57.0,24.313726,52.549019,87.0,-2.34375,-1.5625,55.0,36.07843,58.039215,25.09804,40.784313,24.705883,0.0,102.0,8.235294,37.0,21.0,514.299988,393.5,13.867,0.0,0.0,7473.0,0.0,255.0
561.0,2023.25,57.0,24.313726,52.549019,87.0,-2.34375,-1.5625,55.0,34.117645,57.254902,24.313726,40.784313,24.705883,0.0,102.0,7.45098,37.0,21.0,525.400024,401.0,13.867,0.0,0.0,7473.0,0.0,255.0
561.0,2023.25,57.0,24.313726,52.549019,87.0,-2.34375,-1.5625,55.0,34.117645,57.254902,24.313726,40.392159,23.921568,0.0,102.0,7.45098,37.0,21.0,525.400024,401.0,13.867,0.0,0.0,7473.0,0.0,255.0
561.0,2032.0,57.0,23.529411,49.803921,87.0,-1.5625,-1.5625,50.0,34.117645,57.254902,24.313726,40.392159,23.921568,0.0,102.0,7.45098,37.0,22.0,525.400024,401.0,13.867,0.0,0.0,7473.0,0.0,255.0
563.0,2032.0,57.0,23.529411,49.803921,87.0,-1.5625,-1.5625,50.0,36.07843,57.254902,24.313726,40.392159,23.921568,0.0,102.0,7.45098,37.0,22.0,525.400024,401.0,13.867,0.0,0.0,7473.0,0.0,255.0
563.0,2032.0,57.0,23.529411,49.803921,87.0,-1.5625,-1.5625,50.0,36.07843,61.568626,29.019608,45.882355,31.372549,0.0,102.0,8.627451,37.0,22.0,530.700012,404.799988,13.867,0.0,0.0,7473.0,0.0,255.0
563.0,2032.0,57.0,23.529411,88.627449,86.0,-1.5625,-1.5625,50.0,36.07843,61.568626,29.019608,45.882355,31.372549,0.0,102.0,8.627451,37.0,22.0,530.700012,404.799988,13.867,0.0,0.0,7473.0,0.0,255.0
564.0,2075.0,57.0,27.450981,88.627449,86.0,-1.5625,-5.46875,85.0,36.07843,61.568626,29.019608,45.882355,31.372549,0.0,102.0,8.627451,37.0,16.0,530.700012,404.799988,13.867,0.0,0.0,7473.0,0.0,255.0
564.0,2075.0,57.0,27.450981,88.627449,86.0,-1.5625,-5.46875,85.0,36.07843,61.568626,29.019608,45.882355,31.372549,0.0,102.0,8.627451,37.0,16.0,541.599976,412.799988,13.867,0.0,0.0,7473.0,0.0,255.0
564.0,2075.0,57.0,27.450981,88.627449,86.0,-1.5625,-5.46875,85.0,36.07843,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,37.0,16.0,541.599976,412.799988,13.886,0.0,0.0,7473.0,0.0,255.0
564.0,2044.5,60.0,27.450981,32.549019,86.0,3.90625,-6.25,33.0,36.07843,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,37.0,28.0,541.599976,412.799988,13.886,0.0,0.0,7473.0,0.0,255.0
566.0,2044.5,60.0,20.784313,32.549019,86.0,3.90625,-6.25,33.0,36.07843,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,37.0,28.0,541.599976,412.799988,13.886,0.0,0.0,7473.0,0.0,255.0
566.0,2044.5,60.0,20.784313,32.549019,86.0,3.90625,-6.25,33.0,31.764706,59.215687,16.078432,31.764706,18.431372,0.0,102.0,6.666667,37.0,28.0,550.200012,419.799988,13.867,0.0,0.0,7473.0,0.0,255.0
566.0,2044.5,60.0,20.784313,32.549019,86.0,3.90625,-6.25,33.0,31.764706,59.215687,25.490196,41.568626,25.09804,0.0,102.0,6.666667,37.0,28.0,550.200012,419.799988,13.867,0.0,0.0,7473.0,0.0,255.0
566.0,2100.75,59.0,25.882353,63.137257,86.0,-2.34375,-0.78125,70.0,31.764706,59.215687,25.490196,41.568626,25.09804,0.0,102.0,6.666667,37.0,20.0,550.200012,419.799988,13.867,0.0,0.0,7473.0,0.0,255.0
568.0,2100.75,59.0,25.882353,63.137257,86.0,-2.34375,-0.78125,70.0,35.686275,59.215687,25.490196,41.568626,25.09804,0.0,102.0,6.666667,37.0,20.0,550.200012,419.799988,13.867,0.0,0.0,7473.0,0.0,255.0
568.0,2100.75,59.0,25.882353,63.137257,86.0,-2.34375,-0.78125,70.0,35.686275,52.549019,20.392157,36.07843,20.0,0.0,102.0,1.568627,37.0,20.0,558.099976,426.600006,13.886,0.0,0.0,7473.0,0.0,255.0
568.0,2100.75,59.0,25.882353,19.215687,86.0,-2.34375,-0.78125,70.0,35.686275,52.549019,20.392157,36.07843,20.0,0.0,102.0,1.568627,37.0,20.0,558.099976,426.600006,13.886,0.0,0.0,7473.0,0.0,255.0
570.0,2082.75,59.0,18.431372,19.215687,86.0,1.5625,-10.9375,20.0,35.686275,52.549019,20.392157,36.07843,20.0,0.0,102.0,1.568627,37.0,15.0,558.099976,426.600006,13.886,0.0,0.0,7473.0,0.0,255.0
570.0,2082.75,59.0,18.431372,19.215687,86.0,1.5625,-10.9375,20.0,27.843138,52.549019,20.392157,36.07843,20.0,0.0,102.0,1.568627,37.0,15.0,560.900024,426.600006,13.886,0.0,0.0,7473.0,0.0,255.0
570.0,2082.75,59.0,18.431372,19.215687,86.0,1.5625,-10.9375,20.0,27.843138,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,37.0,15.0,560.900024,429.299988,13.867,0.0,0.0,7473.0,0.0,255.0
570.0,2017.0,58.0,18.431372,22.352942,86.0,1.5625,0.0,23.0,27.843138,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,37.0,15.0,560.900024,429.299988,13.867,0.0,0.0,7473.0,0.0,255.0
572.0,2017.0,58.0,19.215687,22.352942,86.0,1.5625,0.0,23.0,27.843138,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,38.0,15.0,560.900024,429.299988,13.867,0.0,0.0,7473.0,0.0,255.0
572.0,2017.0,58.0,19.215687,22.352942,86.0,1.5625,0.0,23.0,27.058823,50.588234,16.078432,31.764706,18.431372,0.0,102.0,5.490196,38.0,15.0,559.200012,432.700012,13.886,0.0,0.0,7473.0,0.0,255.0
572.0,2017.0,58.0,19.215687,22.352942,86.0,1.5625,0.0,23.0,27.058823,57.64706,24.705883,40.392159,23.921568,0.0,102.0,5.490196,38.0,15.0,559.200012,432.700012,13.886,0.0,0.0,7473.0,0.0,255.0
572.0,2158.5,58.0,22.352942,47.058823,86.0,0.78125,-1.5625,42.0,27.058823,57.64706,24.705883,40.392159,23.921568,0.0,102.0,5.490196,38.0,25.0,559.200012,432.700012,13.886,0.0,0.0,7473.0,0.0,255.0
573.0,2158.5,58.0,22.352942,47.058823,86.0,0.78125,-1.5625,42.0,40.784313,57.64706,24.705883,40.392159,23.921568,0.0,102.0,5.490196,38.0,25.0,559.200012,432.700012,13.886,0.0,0.0,7473.0,0.0,255.0
573.0,2158.5,58.0,22.352942,47.058823,86.0,0.78125,-1.5625,42.0,40.784313,54.117645,21.17647,36.862743,20.784313,0.0,102.0,2.352941,38.0,25.0,557.599976,435.700012,13.867,0.0,0.0,7473.0,0.0,255.0
573.0,2158.5,58.0,22.352942,47.058823,86.0,0.78125,-1.5625,42.0,40.784313,54.117645,21.17647,36.862743,20.784313,0.0,102.0,2.352941,38.0,25.0,557.599976,435.700012,13.867,0.0,0.0,7473.0,0.0,255.0
575.0,2260.0,63.0,18.82353,26.274509,86.0,3.90625,-3.90625,23.0,40.784313,54.117645,21.17647,36.862743,20.784313,0.0,102.0,2.352941,38.0,24.0,557.599976,435.700012,13.867,0.0,0.0,7473.0,0.0,255.0
575.0,2260.0,63.0,18.82353,26.274509,86.0,3.90625,-3.90625,23.0,35.686275,54.117645,21.17647,36.862743,20.784313,0.0,102.0,2.352941,38.0,24.0,556.5,435.700012,13.867,0.0,0.0,7473.0,0.0,255.0
575.0,2260.0,63.0,18.82353,26.274509,86.0,3.90625,-3.90625,23.0,35.686275,49.803921,16.078432,32.549019,17.647058,0.0,102.0,0.0,38.0,24.0,556.5,438.0,13.886,0.0,0.0,7473.0,0.0,255.0
575.0,2260.0,63.0,18.82353,41.568626,86.0,3.125,0.0,32.0,35.686275,49.803921,16.078432,32.549019,17.647058,0.0,102.0,0.0,38.0,24.0,556.5,438.0,13.886,0.0,0.0,7473.0,0.0,255.0
577.0,1910.75,65.0,19.607843,41.568626,86.0,3.125,0.0,32.0,35.686275,49.803921,16.078432,32.549019,17.647058,0.0,102.0,0.0,38.0,28.0,556.5,438.0,13.886,0.0,0.0,7473.0,0.0,255.0
577.0,1910.75,65.0,19.607843,41.568626,86.0,3.125,0.0,32.0,36.862743,49.803921,16.078432,32.549019,17.647058,0.0,102.0,0.0,38.0,28.0,556.200012,439.0,13.886,0.0,0.0,7473.0,0.0,255.0
577.0,1910.75,65.0,19.607843,41.568626,86.0,3.125,0.0,32.0,36.862743,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,38.0,28.0,556.200012,439.0,13.886,0.0,0.0,7473.0,0.0,255.0
577.0,1960.0,67.0,18.431372,19.607843,86.0,1.5625,0.0,21.0,36.862743,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,38.0,14.0,556.200012,439.0,13.886,0.0,0.0,7473.0,0.0,255.0
579.0,1960.0,67.0,18.431372,19.607843,86.0,1.5625,0.0,21.0,36.862743,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,38.0,14.0,556.200012,439.0,13.886,0.0,0.0,7473.0,0.0,255.0
579.0,1960.0,67.0,18.431372,19.607843,86.0,1.5625,0.0,21.0,36.862743,51.764706,20.0,35.686275,19.607843,0.0,102.0,0.392157,38.0,14.0,553.599976,440.0,13.867,0.0,0.0,7473.0,0.0,255.0
579.0,1960.0,67.0,18.431372,19.607843,86.0,1.5625,0.0,21.0,36.862743,51.764706,20.0,35.686275,19.607843,0.0,102.0,0.392157,38.0,14.0,553.599976,440.0,13.867,0.0,0.0,7473.0,0.0,255.0
581.0,1943.75,66.0,19.607843,22.352942,86.0,3.90625,2.34375,23.0,36.862743,51.764706,20.0,35.686275,19.607843,0.0,102.0,0.392157,39.0,26.0,553.599976,440.0,13.867,0.0,0.0,7473.0,0.0,255.0
581.0,1943.75,66.0,19.607843,22.352942,86.0,3.90625,2.34375,23.0,39.215687,51.764706,20.0,35.686275,19.607843,0.0,102.0,0.392157,39.0,26.0,553.599976,440.0,13.867,0.0,0.0,7473.0,0.0,255.0
581.0,1943.75,66.0,19.607843,22.352942,86.0,3.90625,2.34375,23.0,39.215687,51.764706,19.607843,35.294117,19.215687,0.0,102.0,0.392157,39.0,26.0,550.099976,440.200012,13.867,0.0,0.0,7473.0,0.0,255.0
581.0,1943.75,66.0,19.607843,21.568628,86.0,3.90625,3.125,23.0,39.215687,51.764706,19.607843,35.294117,19.215687,0.0,102.0,0.392157,39.0,26.0,550.099976,440.200012,13.867,0.0,0.0,7473.0,0.0,255.0
583.0,1900.0,66.0,18.82353,21.568628,86.0,3.90625,3.125,23.0,39.215687,51.764706,19.607843,35.294117,19.215687,0.0,102.0,0.392157,39.0,25.0,550.099976,440.200012,13.867,0.0,0.0,7473.0,0.0,255.0
583.0,1900.0,66.0,18.82353,21.568628,86.0,3.90625,3.125,23.0,36.07843,51.764706,19.607843,35.294117,19.215687,0.0,102.0,0.392157,39.0,25.0,547.299988,440.0,13.867,0.0,0.0,7473.0,0.0,255.0
583.0,1900.0,66.0,18.82353,21.568628,86.0,3.90625,3.125,23.0,36.07843,52.549019,20.784313,36.862743,20.392157,0.0,102.0,1.176471,39.0,25.0,547.299988,440.0,13.867,0.0,0.0,7473.0,0.0,255.0
583.0,1895.25,66.0,20.392157,27.843138,86.0,3.90625,-3.125,29.0,36.07843,52.549019,20.784313,36.862743,20.392157,0.0,102.0,1.176471,39.0,28.0,547.299988,440.0,13.867,0.0,0.0,7473.0,0.0,255.0
584.0,1895.25,66.0,20.392157,27.843138,86.0,3.90625,-3.125,29.0,36.862743,52.549019,20.784313,36.862743,20.392157,0.0,102.0,1.176471,39.0,28.0,547.299988,440.0,13.867,0.0,0.0,7473.0,0.0,255.0
584.0,1895.25,66.0,20.392157,27.843138,86.0,3.90625,-3.125,29.0,36.862743,52.156864,20.392157,36.470589,19.607843,0.0,102.0,0.784314,39.0,28.0,546.099976,439.700012,13.867,0.0,0.0,7473.0,0.0,255.0
584.0,1895.25,66.0,20.392157,27.843138,86.0,3.90625,-3.125,29.0,36.862743,52.156864,20.392157,36.470589,19.607843,0.0,102.0,0.784314,39.0,28.0,546.099976,439.700012,13.867,0.0,0.0,7473.0,0.0,255.0
584.0,1844.5,64.0,18.039215,21.17647,86.0,1.5625,0.78125,20.0,36.862743,52.156864,20.392157,36.470589,19.607843,0.0,102.0,0.784314,39.0,18.0,546.099976,439.700012,13.867,0.0,0.0,7473.0,0.0,255.0
586.0,1844.5,64.0,18.039215,21.17647,86.0,1.5625,0.78125,20.0,33.333332,52.156864,20.392157,36.470589,19.607843,0.0,102.0,0.784314,39.0,18.0,546.099976,439.700012,13.867,0.0,0.0,7473.0,0.0,255.0
586.0,1844.5,64.0,18.039215,21.17647,86.0,1.5625,0.78125,20.0,33.333332,52.156864,20.784313,36.470589,20.0,0.0,102.0,1.568627,39.0,18.0,544.099976,438.899994,13.867,0.0,0.0,7473.0,0.0,255.0
586.0,1844.5,64.0,18.039215,30.196079,86.0,3.90625,5.46875,20.0,33.333332,52.156864,20.784313,36.470589,20.0,0.0,102.0,1.568627,39.0,18.0,544.099976,438.899994,13.867,0.0,0.0,7473.0,0.0,255.0
588.0,1836.5,63.0,21.17647,30.196079,86.0,3.90625,5.46875,31.0,33.333332,52.156864,20.784313,36.470589,20.0,0.0,102.0,1.568627,39.0,27.0,544.099976,438.899994,13.867,0.0,0.0,7473.0,0.0,255.0
588.0,1836.5,63.0,21.17647,30.196079,86.0,3.90625,5.46875,31.0,34.117645,52.156864,20.784313,36.470589,20.0,0.0,102.0,1.568627,39.0,27.0,542.400024,437.899994,13.867,0.0,0.0,7473.0,0.0,255.0
588.0,1836.5,63.0,21.17647,30.196079,86.0,3.90625,5.46875,31.0,34.117645,53.725491,21.960785,37.64706,20.784313,0.0,102.0,2.352941,39.0,27.0,542.400024,437.899994,13.867,0.0,0.0,7473.0,0.0,255.0
588.0,1829.5,63.0,20.784313,31.764706,86.0,3.90625,-4.6875,33.0,34.117645,53.725491,21.960785,37.64706,20.784313,0.0,102.0,2.352941,39.0,27.0,542.400024,437.899994,13.867,0.0,0.0,7473.0,0.0,255.0
590.0,1829.5,63.0,20.784313,31.764706,86.0,3.90625,-4.6875,33.0,33.333332,53.725491,21.960785,37.64706,20.784313,0.0,102.0,2.352941,39.0,27.0,542.400024,437.899994,13.867,0.0,0.0,7473.0,0.0,255.0
590.0,1829.5,63.0,20.784313,31.764706,86.0,3.90625,-4.6875,33.0,33.333332,60.784313,27.058823,43.137257,20.784313,0.0,102.0,6.666667,39.0,27.0,541.400024,436.899994,13.867,0.0,0.0,7473.0,0.0,255.0
590.0,1829.5,63.0,20.784313,31.764706,86.0,3.90625,-4.6875,33.0,33.333332,60.784313,27.058823,43.137257,27.843138,0.0,102.0,6.666667,39.0,27.0,541.400024,436.899994,13.867,0.0,0.0,7473.0,0.0,255.0
590.0,1886.5,63.0,22.745098,50.980392,86.0,-0.78125,-0.78125,48.0,33.333332,60.784313,27.058823,43.137257,27.843138,0.0,102.0,6.666667,38.0,22.0,541.400024,436.899994,13.867,0.0,0.0,7473.0,0.0,255.0
592.0,1886.5,63.0,22.745098,50.980392,86.0,-0.78125,-0.78125,48.0,34.509804,60.784313,27.058823,43.137257,27.843138,0.0,102.0,6.666667,38.0,22.0,541.400024,436.899994,13.867,0.0,0.0,7473.0,0.0,255.0
592.0,1886.5,63.0,22.745098,50.980392,86.0,-0.78125,-0.78125,48.0,34.509804,52.941177,21.17647,36.862743,20.392157,0.0,102.0,2.352941,38.0,22.0,541.599976,436.600006,13.886,0.0,0.0,7473.0,0.0,255.0
592.0,1886.5,63.0,22.745098,18.431372,86.0,1.5625,-4.6875,48.0,34.509804,52.941177,21.17647,36.862743,20.392157,0.0,102.0,2.352941,38.0,22.0,541.599976,436.600006,13.886,0.0,0.0,7473.0,0.0,255.0
593.0,1885.0,64.0,20.0,18.431372,86.0,1.5625,-4.6875,20.0,34.509804,52.941177,21.17647,36.862743,20.392157,0.0,102.0,2.352941,38.0,10.0,541.599976,436.600006,13.886,0.0,0.0,7473.0,0.0,255.0
593.0,1885.0,64.0,20.0,18.431372,86.0,1.5625,-4.6875,20.0,30.196079,52.941177,21.17647,36.862743,20.392157,0.0,102.0,2.352941,38.0,10.0,542.200012,436.100006,13.886,0.0,0.0,7473.0,0.0,255.0
593.0,1885.0,64.0,20.0,18.431372,86.0,1.5625,-4.6875,20.0,30.196079,52.941177,20.392157,36.470589,20.0,0.0,102.0,1.960784,38.0,10.0,542.200012,436.100006,13.886,0.0,0.0,7473.0,0.0,255.0
593.0,1885.0,65.0,20.0,20.0,86.0,1.5625,-3.125,20.0,30.196079,52.941177,20.392157,36.470589,20.0,0.0,102.0,1.960784,38.0,14.0,542.200012,436.100006,13.886,0.0,0.0,7473.0,0.0,255.0
595.0,1885.0,65.0,18.431372,20.0,86.0,1.5625,-3.125,20.0,30.196079,52.941177,20.392157,36.470589,20.0,0.0,102.0,1.960784,38.0,14.0,542.200012,436.100006,13.886,0.0,0.0,7473.0,0.0,255.0
595.0,1885.0,65.0,18.431372,20.0,86.0,1.5625,-3.125,20.0,32.156864,50.196079,16.078432,36.470589,20.0,0.0,102.0,0.0,38.0,14.0,542.299988,435.299988,13.867,0.0,0.0,7473.0,0.0,255.0
595.0,1885.0,65.0,18.431372,20.0,86.0,1.5625,-3.125,20.0,32.156864,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,38.0,14.0,542.299988,435.299988,13.867,0.0,0.0,7473.0,0.0,255.0
595.0,1798.25,64.0,18.039215,18.039215,86.0,1.5625,-2.34375,19.0,32.156864,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,39.0,3.0,542.299988,435.299988,13.867,0.0,0.0,7473.0,0.0,255.0
597.0,1798.25,64.0,18.039215,18.039215,86.0,1.5625,-2.34375,19.0,35.294117,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,39.0,3.0,542.299988,435.299988,13.867,0.0,0.0,7473.0,0.0,255.0
597.0,1798.25,64.0,18.039215,18.039215,86.0,1.5625,-2.34375,19.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,39.0,3.0,540.299988,434.0,13.867,0.0,0.0,7474.0,0.0,255.0
597.0,1798.25,64.0,18.039215,22.352942,86.0,1.5625,-2.34375,19.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,39.0,3.0,540.299988,434.0,13.867,0.0,0.0,7474.0,0.0,255.0
599.0,1690.5,60.0,21.960785,22.352942,86.0,1.5625,0.0,24.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,39.0,-16.0,540.299988,434.0,13.867,0.0,0.0,7474.0,0.0,255.0
599.0,1690.5,60.0,21.960785,22.352942,86.0,1.5625,0.0,24.0,38.039215,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,39.0,-16.0,537.299988,431.899994,13.867,0.0,0.0,7474.0,0.0,255.0
599.0,1690.5,60.0,21.960785,22.352942,86.0,1.5625,0.0,24.0,38.039215,54.117645,22.352942,38.431374,21.17647,0.0,102.0,2.352941,39.0,-16.0,537.299988,431.899994,13.886,0.0,0.0,7474.0,0.0,255.0
599.0,1692.0,57.0,21.960785,35.686275,86.0,3.125,3.125,38.0,38.039215,54.117645,22.352942,38.431374,21.17647,0.0,102.0,2.352941,39.0,24.0,537.299988,431.899994,13.886,0.0,0.0,7474.0,0.0,255.0
